"","title","movieInfo","review"
"891","극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=196051&target=after","극장판 귀멸의 칼날: 무한열차편별점 - 총 10점 중10가슴이웅장해진다.. 꼭봐라. "
"892","새해전야","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=190382&target=after","새해전야별점 - 총 10점 중2제발 ..너무.. 재미.. 없어..지금 영화관에서 보는 중인데  ..집에 가고싶어지는 영화 "
"893","로드 투 퍼디션","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=31310&target=after","로드 투 퍼디션별점 - 총 10점 중7나처럼 살지 말길, 떳떳한 삶을 살길 "
"894","소울","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10현실에 치어서 앞만 보고 달리는 사회인들이 다시 한 번 멈춰서 생각해볼 필요가 있다고 느끼게해주는 힐링영화입니다. 꽤나 잔잔하지만 흥미진진하게 볼 수 있는 스토리가 있어 전혀 지루하지않게 관람했습니다. "
"895","타오르는 여인의 초상","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=185282&target=after","타오르는 여인의 초상별점 - 총 10점 중9평생보다 중요한 순간, 전체보다 중요한 한페이지 "
"896","옛날 옛적 서부에서","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=10469&target=after","옛날 옛적 서부에서별점 - 총 10점 중10"
"897","완득이","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=80866&target=after","완득이별점 - 총 10점 중10재미와 감동 이야기까지 "
"898","소울","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10별 거 아니지만 찬란했던 순간들 "
"899","몬스터 헌터","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=190011&target=after","몬스터 헌터별점 - 총 10점 중10은혜도 모르는 OO의 유쾌한 액션 질주 "
"900","지금 만나러 갑니다","https://movie.naver.com/movie/point/af/list.nhn?page90?st=mcode&sword=168298&target=after","지금 만나러 갑니다별점 - 총 10점 중10일본 영화 스토리를 별로 안 좋아하지만 소지섭, 손예진을 보기 위해 택한 영화... 두 배우가 영화 살렸다!!! 특유의 잔잔함과 자연스런 연기가 볼만함... "
"901","극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=196051&target=after","극장판 귀멸의 칼날: 무한열차편별점 - 총 10점 중10가슴이웅장해진다.. 꼭봐라. "
"902","새해전야","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=190382&target=after","새해전야별점 - 총 10점 중2제발 ..너무.. 재미.. 없어..지금 영화관에서 보는 중인데  ..집에 가고싶어지는 영화 "
"903","로드 투 퍼디션","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=31310&target=after","로드 투 퍼디션별점 - 총 10점 중7나처럼 살지 말길, 떳떳한 삶을 살길 "
"904","소울","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10현실에 치어서 앞만 보고 달리는 사회인들이 다시 한 번 멈춰서 생각해볼 필요가 있다고 느끼게해주는 힐링영화입니다. 꽤나 잔잔하지만 흥미진진하게 볼 수 있는 스토리가 있어 전혀 지루하지않게 관람했습니다. "
"905","타오르는 여인의 초상","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=185282&target=after","타오르는 여인의 초상별점 - 총 10점 중9평생보다 중요한 순간, 전체보다 중요한 한페이지 "
"906","옛날 옛적 서부에서","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=10469&target=after","옛날 옛적 서부에서별점 - 총 10점 중10"
"907","완득이","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=80866&target=after","완득이별점 - 총 10점 중10재미와 감동 이야기까지 "
"908","소울","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10별 거 아니지만 찬란했던 순간들 "
"909","몬스터 헌터","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=190011&target=after","몬스터 헌터별점 - 총 10점 중10은혜도 모르는 OO의 유쾌한 액션 질주 "
"910","지금 만나러 갑니다","https://movie.naver.com/movie/point/af/list.nhn?page91?st=mcode&sword=168298&target=after","지금 만나러 갑니다별점 - 총 10점 중10일본 영화 스토리를 별로 안 좋아하지만 소지섭, 손예진을 보기 위해 택한 영화... 두 배우가 영화 살렸다!!! 특유의 잔잔함과 자연스런 연기가 볼만함... "
"911","극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=196051&target=after","극장판 귀멸의 칼날: 무한열차편별점 - 총 10점 중10가슴이웅장해진다.. 꼭봐라. "
"912","새해전야","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=190382&target=after","새해전야별점 - 총 10점 중2제발 ..너무.. 재미.. 없어..지금 영화관에서 보는 중인데  ..집에 가고싶어지는 영화 "
"913","로드 투 퍼디션","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=31310&target=after","로드 투 퍼디션별점 - 총 10점 중7나처럼 살지 말길, 떳떳한 삶을 살길 "
"914","소울","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10현실에 치어서 앞만 보고 달리는 사회인들이 다시 한 번 멈춰서 생각해볼 필요가 있다고 느끼게해주는 힐링영화입니다. 꽤나 잔잔하지만 흥미진진하게 볼 수 있는 스토리가 있어 전혀 지루하지않게 관람했습니다. "
"915","타오르는 여인의 초상","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=185282&target=after","타오르는 여인의 초상별점 - 총 10점 중9평생보다 중요한 순간, 전체보다 중요한 한페이지 "
"916","옛날 옛적 서부에서","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=10469&target=after","옛날 옛적 서부에서별점 - 총 10점 중10"
"917","완득이","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=80866&target=after","완득이별점 - 총 10점 중10재미와 감동 이야기까지 "
"918","소울","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10별 거 아니지만 찬란했던 순간들 "
"919","몬스터 헌터","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=190011&target=after","몬스터 헌터별점 - 총 10점 중10은혜도 모르는 OO의 유쾌한 액션 질주 "
"920","지금 만나러 갑니다","https://movie.naver.com/movie/point/af/list.nhn?page92?st=mcode&sword=168298&target=after","지금 만나러 갑니다별점 - 총 10점 중10일본 영화 스토리를 별로 안 좋아하지만 소지섭, 손예진을 보기 위해 택한 영화... 두 배우가 영화 살렸다!!! 특유의 잔잔함과 자연스런 연기가 볼만함... "
"921","극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=196051&target=after","극장판 귀멸의 칼날: 무한열차편별점 - 총 10점 중10가슴이웅장해진다.. 꼭봐라. "
"922","새해전야","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=190382&target=after","새해전야별점 - 총 10점 중2제발 ..너무.. 재미.. 없어..지금 영화관에서 보는 중인데  ..집에 가고싶어지는 영화 "
"923","로드 투 퍼디션","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=31310&target=after","로드 투 퍼디션별점 - 총 10점 중7나처럼 살지 말길, 떳떳한 삶을 살길 "
"924","소울","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10현실에 치어서 앞만 보고 달리는 사회인들이 다시 한 번 멈춰서 생각해볼 필요가 있다고 느끼게해주는 힐링영화입니다. 꽤나 잔잔하지만 흥미진진하게 볼 수 있는 스토리가 있어 전혀 지루하지않게 관람했습니다. "
"925","타오르는 여인의 초상","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=185282&target=after","타오르는 여인의 초상별점 - 총 10점 중9평생보다 중요한 순간, 전체보다 중요한 한페이지 "
"926","옛날 옛적 서부에서","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=10469&target=after","옛날 옛적 서부에서별점 - 총 10점 중10"
"927","완득이","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=80866&target=after","완득이별점 - 총 10점 중10재미와 감동 이야기까지 "
"928","소울","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10별 거 아니지만 찬란했던 순간들 "
"929","몬스터 헌터","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=190011&target=after","몬스터 헌터별점 - 총 10점 중10은혜도 모르는 OO의 유쾌한 액션 질주 "
"930","지금 만나러 갑니다","https://movie.naver.com/movie/point/af/list.nhn?page93?st=mcode&sword=168298&target=after","지금 만나러 갑니다별점 - 총 10점 중10일본 영화 스토리를 별로 안 좋아하지만 소지섭, 손예진을 보기 위해 택한 영화... 두 배우가 영화 살렸다!!! 특유의 잔잔함과 자연스런 연기가 볼만함... "
"931","극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=196051&target=after","극장판 귀멸의 칼날: 무한열차편별점 - 총 10점 중10가슴이웅장해진다.. 꼭봐라. "
"932","새해전야","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=190382&target=after","새해전야별점 - 총 10점 중2제발 ..너무.. 재미.. 없어..지금 영화관에서 보는 중인데  ..집에 가고싶어지는 영화 "
"933","로드 투 퍼디션","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=31310&target=after","로드 투 퍼디션별점 - 총 10점 중7나처럼 살지 말길, 떳떳한 삶을 살길 "
"934","소울","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10현실에 치어서 앞만 보고 달리는 사회인들이 다시 한 번 멈춰서 생각해볼 필요가 있다고 느끼게해주는 힐링영화입니다. 꽤나 잔잔하지만 흥미진진하게 볼 수 있는 스토리가 있어 전혀 지루하지않게 관람했습니다. "
"935","타오르는 여인의 초상","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=185282&target=after","타오르는 여인의 초상별점 - 총 10점 중9평생보다 중요한 순간, 전체보다 중요한 한페이지 "
"936","옛날 옛적 서부에서","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=10469&target=after","옛날 옛적 서부에서별점 - 총 10점 중10"
"937","완득이","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=80866&target=after","완득이별점 - 총 10점 중10재미와 감동 이야기까지 "
"938","소울","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10별 거 아니지만 찬란했던 순간들 "
"939","몬스터 헌터","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=190011&target=after","몬스터 헌터별점 - 총 10점 중10은혜도 모르는 OO의 유쾌한 액션 질주 "
"940","지금 만나러 갑니다","https://movie.naver.com/movie/point/af/list.nhn?page94?st=mcode&sword=168298&target=after","지금 만나러 갑니다별점 - 총 10점 중10일본 영화 스토리를 별로 안 좋아하지만 소지섭, 손예진을 보기 위해 택한 영화... 두 배우가 영화 살렸다!!! 특유의 잔잔함과 자연스런 연기가 볼만함... "
"941","극장판 귀멸의 칼날: 무한열차편","https://movie.naver.com/movie/point/af/list.nhn?page95?st=mcode&sword=196051&target=after","극장판 귀멸의 칼날: 무한열차편별점 - 총 10점 중10가슴이웅장해진다.. 꼭봐라. "
"942","새해전야","https://movie.naver.com/movie/point/af/list.nhn?page95?st=mcode&sword=190382&target=after","새해전야별점 - 총 10점 중2제발 ..너무.. 재미.. 없어..지금 영화관에서 보는 중인데  ..집에 가고싶어지는 영화 "
"943","로드 투 퍼디션","https://movie.naver.com/movie/point/af/list.nhn?page95?st=mcode&sword=31310&target=after","로드 투 퍼디션별점 - 총 10점 중7나처럼 살지 말길, 떳떳한 삶을 살길 "
"944","소울","https://movie.naver.com/movie/point/af/list.nhn?page95?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10현실에 치어서 앞만 보고 달리는 사회인들이 다시 한 번 멈춰서 생각해볼 필요가 있다고 느끼게해주는 힐링영화입니다. 꽤나 잔잔하지만 흥미진진하게 볼 수 있는 스토리가 있어 전혀 지루하지않게 관람했습니다. "
"945","타오르는 여인의 초상","https://movie.naver.com/movie/point/af/list.nhn?page95?st=mcode&sword=185282&target=after","타오르는 여인의 초상별점 - 총 10점 중9평생보다 중요한 순간, 전체보다 중요한 한페이지 "
"946","옛날 옛적 서부에서","https://movie.naver.com/movie/point/af/list.nhn?page95?st=mcode&sword=10469&target=after","옛날 옛적 서부에서별점 - 총 10점 중10"
"947","완득이","https://movie.naver.com/movie/point/af/list.nhn?page95?st=mcode&sword=80866&target=after","완득이별점 - 총 10점 중10재미와 감동 이야기까지 "
"948","소울","https://movie.naver.com/movie/point/af/list.nhn?page95?st=mcode&sword=184517&target=after","소울별점 - 총 10점 중10별 거 아니지만 찬란했던 순간들 "
