76,53,178,53,178,80,76,80
177,56,352,56,352,78,177,78
285,85,526,85,526,129,285,129
81,115,152,115,152,139,81,139
81,140,152,140,152,162,81,162
294,140,396,142,395,167,294,165
84,174,170,174,170,198,84,198
233,177,305,177,305,198,233,198
376,177,422,177,422,201,376,201
430,177,468,177,468,201,430,201
478,177,564,177,564,202,478,202
590,180,645,180,645,202,590,202
646,180,685,180,685,202,646,202
688,180,725,180,725,204,688,204
78,209,133,209,133,232,78,232
134,209,172,209,172,233,134,233
324,210,389,210,389,236,324,236
396,212,466,212,466,236,396,236
614,214,652,214,652,237,614,237
660,214,729,214,729,237,660,237
78,241,133,241,133,264,78,264
134,241,170,241,170,264,134,264
176,270,213,270,213,293,176,293
217,270,253,270,253,294,217,294
256,270,309,270,309,294,256,294
82,298,170,298,170,322,82,322
225,409,261,409,261,432,225,432
264,409,318,409,318,434,264,434
322,410,376,410,376,434,322,434
378,410,416,410,416,434,378,434
418,412,457,412,457,434,418,434
464,412,517,412,517,436,464,436
520,412,588,412,588,436,520,436
240,434,293,434,293,457,240,457
294,434,332,434,332,458,294,458
334,436,389,436,389,460,334,460
390,436,494,436,494,461,390,461
494,437,533,437,533,461,494,461
534,438,564,438,564,461,534,461
92,526,145,526,145,549,92,549
609,530,680,530,680,556,609,556
92,553,172,553,172,570,92,570
172,554,244,554,244,570,172,570
610,557,652,557,652,576,610,576
653,558,681,558,681,576,653,576
684,558,712,558,712,576,684,576
577,748,681,748,681,833,577,833
225,760,293,762,293,786,224,784
300,764,353,764,353,788,300,788
364,764,401,764,401,788,364,788
412,765,450,765,450,788,412,788
225,795,293,797,293,820,224,819
301,797,353,797,353,821,301,821
225,830,293,830,293,853,225,853
300,832,354,832,354,854,300,854
566,828,698,828,698,954,566,954
301,893,500,897,499,934,300,930
81,999,428,1006,427,1059,80,1051
70,1005,82,1005,82,1018,70,1018
414,1005,728,1012,727,1050,414,1044
390,1058,418,1058,418,1074,390,1074
454,1078,468,1078,468,1096,454,1096
