312,38,477,36,477,89,313,91
73,84,132,84,132,105,73,105
74,106,132,106,132,125,74,125
248,122,284,122,284,166,248,166
44,134,97,134,97,154,44,154
102,134,141,134,141,154,102,154
410,133,509,133,509,154,410,154
44,176,97,176,97,197,44,197
101,176,141,176,141,197,101,197
520,188,578,188,578,208,520,208
633,213,749,213,749,233,633,233
44,214,153,214,153,237,44,237
357,215,422,215,422,234,357,234
656,229,736,229,736,249,656,249
145,237,233,237,233,258,145,258
234,238,268,238,268,258,234,258
266,237,314,237,314,258,266,258
638,252,753,252,753,273,638,273
637,272,677,272,677,290,637,290
40,298,142,298,142,321,40,321
638,309,754,309,754,330,638,330
357,312,422,312,422,332,357,332
40,332,144,332,144,354,40,354
414,376,498,376,498,398,414,398
534,376,608,376,608,397,534,397
637,376,669,376,669,397,637,397
284,378,316,378,316,398,284,398
44,378,142,378,142,400,44,400
180,378,254,378,254,400,180,400
465,402,520,402,520,421,465,421
562,402,593,402,593,421,562,421
629,401,732,401,732,434,629,434
370,404,423,403,424,421,370,422
425,404,465,404,465,422,425,422
477,402,601,402,601,449,477,449
593,404,612,404,612,421,593,421
610,404,641,404,641,420,610,420
641,404,666,404,666,420,641,420
149,405,309,405,309,436,149,436
273,404,372,404,372,450,273,450
334,405,370,405,370,422,334,422
600,416,628,416,628,434,600,434
369,417,398,417,398,436,369,436
425,417,458,417,458,433,425,433
398,417,425,417,425,448,398,448
449,418,501,418,501,448,449,448
148,420,194,420,194,434,148,434
196,420,218,420,218,436,196,436
220,420,253,420,253,434,220,434
148,432,201,432,201,450,148,450
202,432,233,432,233,450,202,450
232,432,280,432,280,450,232,450
352,432,381,432,381,449,352,449
382,432,400,432,400,448,382,448
424,432,449,432,449,448,424,448
43,449,142,449,142,470,43,470
564,456,593,456,593,474,564,474
594,456,610,456,610,474,594,474
642,456,666,456,666,473,642,473
345,456,425,456,425,488,345,488
422,456,466,456,466,489,422,489
466,457,520,457,520,474,466,474
522,457,562,457,562,474,522,474
610,457,641,457,641,473,610,473
148,457,209,457,209,490,148,490
208,458,238,458,238,477,208,477
238,458,268,458,268,477,238,477
268,458,309,458,309,476,268,476
309,458,332,458,332,474,309,474
334,458,370,458,370,476,334,476
588,469,656,469,656,486,588,486
480,470,512,470,512,486,480,486
513,469,557,469,557,501,513,501
557,470,586,470,586,485,557,485
656,470,669,470,669,485,656,485
250,472,273,472,273,489,250,489
273,472,308,472,308,488,273,488
310,472,329,472,329,488,310,488
329,472,346,472,346,489,329,489
454,472,476,472,476,486,454,486
146,472,274,472,274,518,146,518
46,477,141,477,141,497,46,497
570,482,598,482,598,501,570,501
401,484,441,484,441,501,401,501
444,484,472,484,472,501,444,501
473,484,502,484,502,501,473,501
504,484,520,484,520,500,504,500
545,484,570,484,570,500,545,500
600,484,664,484,664,498,600,498
240,485,268,485,268,502,240,502
269,485,321,485,321,502,269,502
324,485,352,485,352,502,324,502
353,485,369,485,369,502,353,502
370,485,400,485,400,501,370,501
149,498,177,498,177,516,149,516
101,504,141,504,141,524,101,524
46,505,86,505,86,524,46,524
484,520,546,520,546,569,484,569
532,520,644,520,644,569,532,569
632,522,660,522,660,540,632,540
660,521,738,521,738,553,660,553
389,522,456,522,456,554,389,554
456,524,484,524,484,541,456,541
150,525,226,525,226,542,150,542
226,525,256,525,256,542,226,542
256,525,278,525,278,540,256,540
281,524,315,526,314,541,280,539
336,525,357,525,357,541,336,541
358,525,388,525,388,540,358,540
317,526,337,526,337,541,317,541
456,536,497,536,497,554,456,554
618,536,649,536,649,553,618,553
238,536,346,536,346,569,238,569
358,537,425,537,425,554,358,554
650,538,660,538,660,550,650,550
209,538,264,538,264,556,209,556
322,538,360,540,359,556,321,554
150,540,208,540,208,556,150,556
644,549,714,549,714,566,644,566
348,550,377,550,377,568,348,568
378,550,394,550,394,568,378,568
394,550,449,550,449,568,394,568
450,550,490,550,490,568,450,568
149,552,166,552,166,568,149,568
166,552,198,552,198,570,166,570
197,552,238,552,238,569,197,569
45,569,144,569,144,605,45,605
149,606,217,606,217,624,149,624
227,606,294,606,294,624,227,624
313,606,353,606,353,624,313,624
216,609,226,609,226,620,216,620
46,630,143,627,144,649,46,653
48,678,66,678,66,697,48,697
124,678,144,678,144,697,124,697
122,700,210,700,210,721,122,721
209,700,257,700,257,721,209,721
48,702,68,702,68,721,48,721
154,725,184,725,184,744,154,744
184,725,225,725,225,744,184,744
48,726,78,726,78,744,48,744
86,726,154,726,154,744,86,744
625,732,736,732,736,846,625,846
348,766,624,766,624,813,348,813
200,770,310,770,310,802,200,802
106,772,153,772,153,802,106,802
153,772,198,772,198,801,153,801
170,814,193,814,193,836,170,836
198,816,238,816,238,837,198,837
245,816,262,816,262,836,245,836
114,817,149,817,149,836,114,836
154,817,173,817,173,837,154,837
622,816,697,816,697,840,622,840
405,818,561,818,561,843,405,843
564,818,618,818,618,842,564,842
634,846,738,846,738,869,634,869
404,848,477,848,477,873,404,873
474,847,585,847,585,870,474,870
586,848,620,848,620,870,586,870
624,854,630,854,630,865,624,865
226,868,276,868,276,888,226,888
113,869,152,869,152,889,113,889
153,868,224,868,224,889,153,889
605,880,684,880,684,904,605,904
524,882,573,882,573,905,524,905
386,884,449,884,449,906,386,906
110,886,175,886,175,909,110,909
193,888,214,888,214,908,193,908
254,886,302,886,302,908,254,908
342,888,360,888,360,905,342,905
398,916,462,916,462,934,398,934
460,916,500,916,500,934,460,934
500,916,516,916,516,933,500,933
514,916,570,916,570,934,514,934
44,916,134,916,134,937,44,937
199,917,277,917,277,935,199,935
274,917,301,917,301,934,274,934
298,917,333,917,333,936,298,936
333,917,360,917,360,934,333,934
360,917,400,917,400,934,360,934
45,936,105,936,105,953,45,953
102,936,150,936,150,953,102,953
