1001,253,1124,253,1124,309,1001,309
672,255,756,255,756,309,672,309
753,255,871,255,871,309,753,309
871,255,1006,255,1006,309,871,309
1282,304,1449,304,1449,339,1282,339
610,309,700,309,700,345,610,345
953,309,1045,309,1045,347,953,347
286,311,391,311,391,347,286,347
1420,339,1520,339,1520,375,1420,375
1242,345,1321,345,1321,378,1242,378
935,347,1029,347,1029,378,935,378
1024,347,1060,347,1060,378,1024,378
1231,378,1497,378,1497,416,1231,416
1042,380,1134,380,1134,416,1042,416
889,385,937,385,937,421,889,421
577,388,741,388,741,424,577,424
273,391,416,391,416,424,273,424
1288,416,1436,416,1436,447,1288,447
1042,419,1134,419,1134,452,1042,452
293,426,401,426,401,460,293,460
1233,455,1364,451,1365,488,1234,492
636,462,687,462,687,498,636,498
835,462,925,462,925,495,835,495
748,495,799,495,799,531,748,531
544,500,679,500,679,536,544,536
1144,500,1257,500,1257,536,1144,536
937,503,1047,503,1047,539,937,539
853,506,904,506,904,539,853,539
278,508,299,508,299,529,278,529
1121,508,1142,508,1142,529,1121,529
1469,508,1543,508,1543,541,1469,541
730,523,820,523,820,559,730,559
1095,531,1277,528,1278,563,1096,567
958,531,1029,531,1029,567,958,567
835,534,925,534,925,567,835,567
506,539,615,539,615,575,506,575
615,539,725,539,725,572,615,572
766,559,787,559,787,577,766,577
1106,577,1262,577,1262,613,1106,613
659,580,728,580,728,610,659,610
332,582,442,582,442,615,332,615
559,582,618,582,618,608,559,608
1464,587,1538,587,1538,618,1464,618
1104,608,1270,608,1270,641,1104,641
334,618,444,618,444,651,334,651
342,654,373,654,373,679,342,679
414,654,442,654,442,679,414,679
0,0,0,0,0,0,0,0
1161,661,1277,658,1278,692,1162,695
1114,660,1164,664,1162,691,1112,686
411,684,477,684,477,710,411,710
288,687,337,687,337,710,288,710
339,687,368,687,368,713,339,713
291,707,357,707,357,733,291,733
1139,707,1213,707,1213,738,1139,738
1208,707,1257,707,1257,733,1208,733
411,710,477,710,477,741,411,741
1119,715,1139,715,1139,730,1119,730
1469,713,1543,713,1543,738,1469,738
1152,730,1221,730,1221,753,1152,753
406,738,475,738,475,769,406,769
301,753,373,753,373,782,301,782
265,756,291,756,291,779,265,779
1474,759,1548,759,1548,784,1474,784
1206,764,1257,764,1257,789,1206,789
403,769,472,769,472,799,403,799
217,776,250,779,239,881,206,877
1088,784,1137,784,1137,812,1088,812
1068,792,1086,792,1086,807,1068,807
1178,792,1293,792,1293,825,1178,825
322,797,431,797,431,830,322,830
1086,810,1116,810,1116,835,1086,835
1208,825,1262,825,1262,856,1208,856
309,828,439,828,439,861,309,861
1081,833,1132,833,1132,863,1081,863
1484,851,1558,851,1558,879,1484,879
999,856,1058,856,1058,881,999,881
1211,856,1262,856,1262,886,1211,886
314,858,426,858,426,891,314,891
1068,886,1160,886,1160,920,1068,920
1157,886,1208,886,1208,920,1157,920
1206,886,1316,886,1316,920,1206,920
311,889,424,889,424,925,311,925
1175,917,1449,917,1449,950,1175,950
301,922,431,922,431,958,301,958
1129,953,1265,953,1265,989,1129,989
306,955,419,955,419,989,306,989
276,989,447,989,447,1024,276,1024
1129,989,1267,989,1267,1022,1129,1022
1060,1014,1300,1014,1300,1073,1060,1073
301,1024,414,1024,414,1058,301,1058
291,1058,470,1058,470,1093,291,1093
245,1060,293,1060,293,1093,245,1093
304,1091,408,1091,408,1127,304,1127
299,1129,345,1129,345,1155,299,1155
342,1129,411,1129,411,1157,342,1157
187,1133,220,1141,194,1245,161,1237
288,1157,406,1157,406,1188,288,1188
273,1188,408,1188,408,1221,273,1221
991,1188,1065,1188,1065,1211,991,1211
268,1221,403,1221,403,1252,268,1252
299,1252,355,1252,355,1280,299,1280
204,1282,258,1282,258,1308,204,1308
258,1282,385,1282,385,1313,258,1313
189,1316,388,1316,388,1351,189,1351
199,1351,365,1351,365,1385,199,1385
503,1385,569,1385,569,1415,503,1415
618,1385,695,1385,695,1415,618,1415
996,1385,1075,1385,1075,1418,996,1418
247,1387,304,1387,304,1420,247,1420
181,1423,357,1423,357,1456,181,1456
1096,1420,1436,1420,1436,1502,1096,1502
1349,1428,1413,1428,1413,1459,1349,1459
184,1459,339,1459,339,1497,184,1497
534,1459,613,1459,613,1492,534,1492
759,1459,858,1459,858,1492,759,1492
971,1459,1104,1459,1104,1497,971,1497
508,1461,534,1461,534,1484,508,1484
1101,1482,1139,1482,1139,1518,1101,1518
1093,1475,1436,1500,1427,1612,1085,1587
171,1497,342,1497,342,1535,171,1535
498,1497,651,1497,651,1530,498,1530
884,1497,1104,1497,1104,1533,884,1533
733,1500,794,1500,794,1535,733,1535
1413,1502,1561,1502,1561,1553,1413,1553
1311,1510,1420,1510,1420,1561,1311,1561
168,1535,329,1535,329,1574,168,1574
477,1535,830,1535,830,1571,477,1571
828,1535,960,1535,960,1574,828,1574
1530,1538,1548,1538,1548,1553,1530,1553
955,1538,1014,1538,1014,1574,955,1574
1434,1540,1562,1548,1560,1587,1431,1579
554,1576,646,1576,646,1612,554,1612
656,1576,723,1576,723,1612,656,1612
730,1576,797,1576,797,1612,730,1612
1137,1575,1461,1589,1453,1761,1130,1747
465,1617,605,1617,605,1658,465,1658
1014,1622,1265,1622,1265,1725,1014,1725
81,1650,283,1650,283,1717,81,1717
258,1650,940,1650,940,1714,258,1714
58,1656,84,1656,84,1681,58,1681
1449,1662,1582,1667,1581,1705,1448,1700
578,1670,945,1689,939,1805,572,1787
1040,1681,1268,1686,1267,1748,1039,1744
97,1704,276,1704,276,1737,97,1737
278,1699,665,1702,664,1794,278,1791
577,1712,598,1712,598,1732,577,1732
1017,1712,1047,1712,1047,1742,1017,1742
1459,1713,1580,1718,1579,1755,1457,1750
97,1730,130,1730,130,1760,97,1760
130,1727,286,1727,286,1788,130,1788
1055,1732,1457,1738,1456,1805,1054,1799
1454,1741,1595,1745,1594,1779,1453,1775
102,1755,158,1755,158,1786,102,1786
917,1760,950,1760,950,1794,917,1794
1428,1766,1572,1771,1571,1805,1427,1801
102,1778,135,1778,135,1809,102,1809
155,1781,219,1781,219,1806,155,1806
217,1781,283,1781,283,1811,217,1811
281,1781,311,1781,311,1811,281,1811
1053,1781,1572,1792,1571,1855,1051,1844
1400,1794,1518,1794,1518,1827,1400,1827
94,1806,109,1806,109,1824,94,1824
104,1804,163,1804,163,1834,104,1834
173,1804,230,1804,230,1834,173,1834
113,1766,810,1838,788,2046,91,1974
161,1809,176,1809,176,1829,161,1829
109,1827,153,1827,153,1855,109,1855
166,1829,219,1829,219,1857,166,1857
651,1827,867,1834,866,1870,650,1862
