335,118,413,125,410,162,332,155
462,120,518,120,518,158,462,158
516,120,582,120,582,158,516,158
582,120,700,120,700,155,582,155
84,122,219,122,219,158,84,158
219,122,334,122,334,158,219,158
411,122,467,122,467,158,411,158
697,122,761,122,761,155,697,155
761,122,868,122,868,153,761,153
439,161,572,161,572,219,439,219
963,161,1114,161,1114,214,963,214
1114,161,1239,161,1239,217,1114,217
291,163,426,163,426,219,291,219
833,163,955,163,955,214,833,214
585,166,705,166,705,212,585,212
700,166,822,166,822,212,700,212
1183,227,1364,227,1364,260,1183,260
120,232,255,232,255,268,120,268
462,232,554,232,554,263,462,263
866,232,963,232,963,268,866,268
1257,260,1364,260,1364,293,1257,293
925,263,1096,263,1096,296,925,296
1188,263,1257,263,1257,296,1188,296
782,265,851,265,851,296,782,296
863,265,917,265,917,299,863,299
736,268,789,268,789,299,736,299
1075,297,1351,293,1352,329,1076,333
914,299,1009,299,1009,334,914,334
426,301,592,301,592,334,426,334
756,301,782,301,782,332,756,332
787,301,815,301,815,332,787,332
148,304,240,304,240,334,148,334
166,334,219,334,219,365,166,365
766,334,810,334,810,365,766,365
937,334,986,334,986,368,937,368
472,337,549,337,549,365,472,365
1121,360,1257,356,1258,391,1122,395
812,362,886,362,886,396,812,396
485,368,536,368,536,401,485,401
981,393,1165,393,1165,454,981,454
360,401,526,401,526,434,360,434
840,398,958,398,958,454,840,454
1282,403,1402,400,1403,436,1283,440
741,401,815,401,815,460,741,460
230,406,255,406,255,429,230,429
600,403,700,403,700,460,600,460
327,434,442,434,442,467,327,467
460,434,575,434,575,467,460,467
986,467,1167,467,1167,526,986,526
1308,475,1400,475,1400,508,1308,508
158,477,296,477,296,513,158,513
881,503,960,503,960,531,881,531
163,511,299,511,299,546,163,546
166,546,199,546,199,575,166,575
265,546,296,546,296,572,265,572
1060,549,1185,549,1185,585,1060,585
1009,554,1060,554,1060,585,1009,585
253,577,319,577,319,610,253,610
158,582,232,582,232,636,158,636
1035,603,1162,603,1162,659,1035,659
250,610,319,610,319,644,250,644
1012,613,1032,613,1032,631,1012,631
1306,614,1402,609,1404,644,1308,649
109,633,127,633,127,649,109,649
253,646,322,646,322,677,253,677
158,661,232,661,232,695,158,695
1309,664,1402,660,1404,692,1311,696
1116,664,1173,664,1173,695,1116,695
674,672,720,672,720,697,674,697
651,674,679,674,679,697,651,697
253,679,322,679,322,713,253,713
1091,697,1203,697,1203,728,1091,728
1001,705,1058,705,1058,761,1001,761
166,710,301,710,301,741,166,741
1121,728,1173,728,1173,759,1121,759
1385,733,1400,733,1400,748,1385,748
166,743,299,743,299,776,166,776
1351,756,1403,756,1403,784,1351,784
1124,759,1175,759,1175,789,1124,789
1311,759,1357,759,1357,784,1311,784
165,779,301,773,302,807,166,813
973,794,1183,794,1183,828,973,828
1193,799,1208,799,1208,815,1193,815
178,807,291,807,291,840,178,840
1052,825,1180,825,1180,858,1052,858
168,838,301,838,301,871,168,871
1027,861,1162,861,1162,894,1027,894
171,871,222,871,222,902,171,902
230,871,304,871,304,902,230,902
1029,894,1162,894,1162,927,1029,927
148,907,322,907,322,940,148,940
1086,927,1221,927,1221,963,1086,963
981,930,1086,930,1086,963,981,963
168,940,301,940,301,973,168,973
153,973,322,973,322,1009,153,1009
155,1009,184,1009,184,1037,155,1037
217,1009,286,1009,286,1040,217,1040
125,1027,145,1027,145,1050,125,1050
219,1040,291,1040,291,1073,219,1073
158,1042,199,1042,199,1070,158,1070
130,1070,145,1070,145,1086,130,1086
222,1075,291,1075,291,1106,222,1106
161,1078,204,1078,204,1104,161,1104
894,1098,935,1098,935,1124,894,1124
935,1098,976,1098,976,1127,935,1127
130,1109,153,1109,153,1134,130,1134
163,1109,293,1109,293,1142,163,1142
166,1142,296,1142,296,1173,166,1173
135,1150,155,1150,155,1170,135,1170
209,1173,293,1173,293,1206,209,1206
132,1208,347,1205,347,1234,133,1237
153,1242,332,1242,332,1277,153,1277
148,1275,337,1275,337,1311,148,1311
534,1300,615,1300,615,1331,534,1331
401,1303,439,1303,439,1328,401,1328
434,1303,477,1303,477,1328,434,1328
184,1305,334,1305,334,1339,184,1339
940,1326,978,1326,978,1351,940,1351
899,1328,937,1328,937,1354,899,1354
672,1331,741,1331,741,1357,672,1357
534,1334,615,1334,615,1359,534,1359
401,1336,480,1336,480,1362,401,1362
748,1339,766,1339,766,1354,748,1354
485,1339,511,1339,511,1362,485,1362
219,1341,270,1341,270,1369,219,1369
1162,1359,1351,1354,1352,1393,1163,1398
1060,1362,1127,1362,1127,1392,1060,1392
465,1377,480,1377,480,1400,465,1400
181,1377,319,1377,319,1413,181,1413
1106,1395,1280,1395,1280,1431,1106,1431
684,1405,797,1405,797,1438,684,1438
493,1408,582,1408,582,1441,493,1441
373,1410,485,1410,485,1443,373,1443
168,1413,299,1413,299,1449,168,1449
1127,1433,1216,1433,1216,1466,1127,1466
723,1438,858,1438,858,1472,723,1472
618,1441,713,1441,713,1477,618,1477
374,1449,505,1445,506,1477,375,1480
541,1449,569,1449,569,1472,541,1472
1316,1446,1390,1446,1390,1502,1316,1502
166,1451,316,1451,316,1484,166,1484
1134,1472,1206,1472,1206,1502,1134,1502
623,1479,738,1479,738,1512,623,1512
733,1479,776,1479,776,1510,733,1510
372,1484,628,1479,629,1515,373,1520
162,1493,293,1488,294,1523,163,1528
835,1515,866,1515,866,1548,835,1548
692,1518,789,1518,789,1551,692,1551
792,1518,828,1518,828,1546,792,1546
644,1520,695,1520,695,1551,644,1551
1065,1553,1157,1553,1157,1587,1065,1587
1155,1553,1201,1553,1201,1584,1155,1584
423,1569,541,1564,542,1600,424,1604
884,1592,935,1592,935,1635,884,1635
993,1594,1313,1588,1314,1643,994,1649
1311,1592,1408,1592,1408,1622,1311,1622
667,1592,794,1592,794,1648,667,1648
787,1592,891,1592,891,1643,787,1643
142,1606,681,1592,683,1664,144,1678
986,1607,1004,1607,1004,1622,986,1622
1239,1633,1431,1633,1431,1727,1239,1727
982,1633,1437,1626,1440,1834,985,1840
983,1645,1006,1645,1006,1671,983,1671
794,1653,935,1649,935,1683,794,1687
679,1656,797,1656,797,1689,679,1689
541,1658,684,1658,684,1689,541,1689
301,1658,449,1658,449,1735,301,1735
431,1661,564,1661,564,1732,431,1732
152,1663,318,1659,320,1737,154,1741
529,1668,544,1668,544,1684,529,1684
811,1691,917,1687,918,1717,812,1720
917,1689,937,1689,937,1717,917,1717
733,1691,779,1691,779,1725,733,1725
774,1691,820,1691,820,1722,774,1722
557,1694,697,1694,697,1727,557,1727
692,1694,736,1694,736,1725,692,1725
1262,1699,1351,1699,1351,1722,1262,1722
1114,1717,1139,1717,1139,1742,1114,1742
161,1728,875,1711,877,1787,163,1803
168,1732,209,1732,209,1755,168,1755
1262,1740,1288,1740,1288,1765,1262,1765
981,1745,1004,1745,1004,1771,981,1771
868,1750,945,1750,945,1781,868,1781
776,1776,863,1776,863,1809,776,1809
858,1776,940,1776,940,1806,858,1806
618,1778,782,1778,782,1811,618,1811
557,1781,623,1781,623,1814,557,1814
477,1783,559,1783,559,1814,477,1814
329,1786,483,1786,483,1819,329,1819
160,1787,349,1783,350,1862,162,1866
339,1824,408,1824,408,1860,339,1860
403,1824,454,1824,454,1855,403,1855
980,1822,1305,1818,1306,1900,981,1904
1282,1822,1395,1822,1395,1893,1282,1893
272,1854,947,1841,948,1902,273,1916
158,1855,291,1855,291,1934,158,1934
140,1865,166,1865,166,1891,140,1891
446,1924,978,1913,980,1996,448,2007
159,1932,467,1925,469,2005,161,2013
217,1932,293,1932,293,1985,217,1985
145,1942,161,1942,161,1960,145,1960
820,1962,902,1962,902,1995,820,1995
897,1962,960,1962,960,1995,897,1995
779,1965,825,1965,825,1995,779,1995
621,1967,702,1967,702,1998,621,1998
756,1967,782,1967,782,1995,756,1995
521,1970,564,1970,564,2003,521,2003
352,1972,467,1972,467,2006,352,2006
161,1995,503,1995,503,2070,161,2070
856,2001,937,2001,937,2034,856,2034
720,2003,817,2003,817,2036,720,2036
812,2003,858,2003,858,2036,812,2036
541,2006,723,2006,723,2041,541,2041
500,2011,544,2011,544,2041,500,2041
168,2026,184,2026,184,2041,168,2041
655,2070,722,2065,725,2100,657,2104
718,2067,828,2067,828,2100,718,2100
534,2070,661,2070,661,2103,534,2103
475,2072,536,2072,536,2105,475,2105
285,2077,383,2073,384,2108,286,2111
380,2075,480,2075,480,2108,380,2108
260,2077,288,2077,288,2108,260,2108
189,2080,268,2080,268,2113,189,2113
127,2082,191,2082,191,2113,127,2113
1157,2098,1374,2098,1374,2133,1157,2133
1374,2098,1461,2098,1461,2133,1374,2133
