88,2,195,2,195,49,88,49
679,2,734,2,734,49,679,49
726,5,931,5,931,46,726,46
1080,5,1249,5,1249,49,1080,49
1254,5,1345,5,1345,46,1254,46
1397,5,1470,5,1470,46,1397,46
1478,7,1515,7,1515,49,1478,49
1509,5,1634,5,1634,46,1509,46
403,338,473,338,473,395,403,395
481,338,598,338,598,395,481,395
596,341,630,341,630,393,596,393
653,338,765,338,765,395,653,395
814,341,911,341,911,380,814,380
931,338,1020,338,1020,380,931,380
765,343,799,343,799,380,765,380
1015,341,1142,341,1142,393,1015,393
1148,341,1411,341,1411,398,1148,398
104,413,260,413,260,447,104,447
400,413,507,413,507,447,400,447
926,413,1051,413,1051,450,926,450
1369,416,1551,416,1551,452,1369,452
838,447,1007,447,1007,484,838,484
1004,450,1262,450,1262,486,1004,486
1405,450,1621,450,1621,489,1405,489
1371,458,1390,458,1390,484,1371,484
130,481,229,481,229,515,130,515
400,481,544,481,544,515,400,515
846,484,900,484,900,518,846,518
1072,484,1174,484,1174,518,1072,518
1309,486,1601,486,1601,523,1309,523
1010,515,1030,515,1030,520,1010,520
1067,510,1184,510,1184,554,1067,554
1309,520,1486,520,1486,554,1309,554
562,549,622,549,622,583,562,583
877,549,952,549,952,585,877,585
1309,551,1455,551,1455,588,1309,588
984,575,1109,575,1109,619,984,619
1090,580,1127,580,1127,593,1090,593
408,580,559,580,559,616,408,616
143,583,234,583,234,616,143,616
700,585,757,585,757,619,700,619
846,585,900,585,900,619,846,619
1166,585,1270,585,1270,619,1166,619
1267,588,1322,588,1322,622,1267,622
400,616,523,616,523,650,400,650
544,616,669,616,669,653,544,653
692,616,791,616,791,653,692,653
1145,615,1343,619,1343,657,1144,653
838,619,916,619,916,653,838,653
999,619,1054,619,1054,650,999,650
1491,619,1590,619,1590,656,1491,656
187,650,278,650,278,684,187,684
460,653,538,653,538,687,460,687
609,653,684,653,684,687,609,687
1169,651,1343,654,1343,690,1168,687
809,658,827,658,827,682,809,682
187,684,278,684,278,718,187,718
1145,683,1344,690,1342,728,1144,721
1491,687,1548,687,1548,721,1491,721
1541,687,1590,687,1590,721,1541,721
515,689,536,689,536,715,515,715
809,692,825,692,825,715,809,715
666,695,679,695,679,713,666,713
195,718,257,718,257,752,195,752
512,721,536,721,536,749,512,749
812,726,825,726,825,747,812,747
1137,736,1215,736,1215,773,1137,773
1215,739,1291,739,1291,773,1215,773
1291,739,1343,739,1343,773,1291,773
164,752,249,752,249,786,164,786
278,752,356,752,356,786,278,786
515,754,540,755,536,854,511,853
812,762,825,762,825,783,812,783
666,765,679,765,679,781,666,781
164,786,239,786,239,820,164,820
278,786,356,786,356,820,278,820
1153,786,1304,786,1304,825,1153,825
812,796,825,796,825,814,812,814
278,820,356,820,356,853,278,853
663,827,679,827,679,851,663,851
1168,822,1252,822,1252,856,1168,856
1489,822,1546,822,1546,859,1489,859
1538,822,1588,822,1588,856,1538,856
164,838,236,838,236,872,164,872
278,853,356,853,356,887,278,887
611,853,676,853,676,887,611,887
486,856,536,856,536,890,486,890
1072,856,1122,856,1122,890,1072,890
1033,859,1080,859,1080,890,1033,890
1275,859,1332,859,1332,890,1275,890
1489,859,1546,859,1546,895,1489,895
1538,859,1588,859,1588,895,1538,895
104,887,132,887,132,1017,104,1017
184,887,278,887,278,921,184,921
489,890,533,890,533,926,489,926
598,890,682,890,682,924,598,924
460,892,492,892,492,921,460,921
1244,892,1369,892,1369,926,1244,926
1103,900,1116,900,1116,918,1103,918
158,921,320,921,320,958,158,958
1033,924,1122,924,1122,958,1033,958
1129,924,1213,924,1213,958,1129,958
1275,924,1330,924,1330,958,1275,958
518,931,531,931,531,950,518,950
663,931,679,931,679,952,663,952
958,931,971,931,971,952,958,952
1567,937,1582,937,1582,958,1567,958
182,955,278,955,278,989,182,989
1129,958,1213,958,1213,994,1129,994
515,963,531,963,531,986,515,986
1275,960,1330,960,1330,991,1275,991
666,965,679,965,679,984,666,984
1101,965,1119,965,1119,986,1101,986
1486,963,1588,963,1588,997,1486,997
958,968,971,968,971,984,958,984
169,989,288,989,288,1023,169,1023
515,997,531,997,531,1017,515,1017
1129,991,1231,991,1231,1025,1129,1025
1228,991,1413,991,1413,1028,1228,1028
1103,999,1116,999,1116,1020,1103,1020
958,1002,971,1002,971,1020,958,1020
1562,999,1585,999,1585,1025,1562,1025
169,1023,312,1023,312,1056,169,1056
1246,1028,1403,1028,1403,1064,1246,1064
1400,1028,1543,1028,1543,1064,1400,1064
958,1033,968,1033,968,1049,958,1049
166,1056,288,1056,288,1090,166,1090
1150,1059,1296,1059,1296,1096,1150,1096
1332,1062,1421,1062,1421,1096,1332,1096
158,1090,348,1090,348,1127,158,1127
1150,1093,1293,1093,1293,1129,1150,1129
166,1122,288,1122,288,1161,166,1161
1148,1127,1246,1127,1246,1163,1148,1163
1246,1129,1390,1129,1390,1163,1246,1163
166,1158,275,1158,275,1194,166,1194
166,1194,208,1194,208,1226,166,1226
203,1194,278,1194,278,1228,203,1228
166,1226,281,1226,281,1262,166,1262
104,1228,124,1228,124,1257,104,1257
164,1260,283,1260,283,1296,164,1296
101,1262,124,1262,124,1286,101,1286
166,1293,265,1293,265,1330,166,1330
101,1296,127,1296,127,1325,101,1325
164,1327,294,1327,294,1361,164,1361
101,1330,124,1330,124,1356,101,1356
153,1361,229,1361,229,1395,153,1395
114,1395,304,1395,304,1431,114,1431
111,1429,320,1429,320,1463,111,1463
661,1442,674,1442,674,1457,661,1457
111,1463,281,1463,281,1499,111,1499
658,1473,674,1473,674,1494,658,1494
588,1496,679,1496,679,1533,588,1533
169,1499,226,1499,226,1530,169,1530
445,1499,531,1499,531,1533,445,1533
538,1499,570,1499,570,1530,538,1530
684,1502,713,1502,713,1530,684,1530
833,1502,861,1502,861,1530,833,1530
1017,1502,1075,1502,1075,1533,1017,1533
1067,1502,1119,1502,1119,1535,1067,1535
950,1507,968,1507,968,1528,950,1528
978,1504,1004,1504,1004,1528,978,1528
804,1509,820,1509,820,1528,804,1528
111,1530,262,1530,262,1564,111,1564
