338,20,463,20,463,75,338,75
479,20,603,20,603,78,479,78
616,20,760,20,760,80,616,80
773,20,905,20,905,78,773,78
937,20,1064,20,1064,78,937,78
1062,20,1228,20,1228,75,1062,75
1246,20,1379,20,1379,80,1246,80
905,28,931,28,931,70,905,70
484,78,606,78,606,114,484,114
1043,78,1205,78,1205,117,1043,117
1437,78,1655,78,1655,117,1437,117
609,80,643,80,643,114,609,114
1028,106,1345,106,1345,145,1028,145
843,109,924,109,924,145,843,145
931,109,1028,109,1028,145,931,145
1434,109,1515,109,1515,145,1434,145
1562,111,1663,111,1663,148,1562,148
164,137,234,137,234,166,164,166
942,137,978,137,978,174,942,174
1171,137,1356,137,1356,174,1171,174
1416,137,1671,137,1671,177,1416,177
460,140,669,140,669,174,460,174
994,140,1025,140,1025,171,994,171
122,145,150,145,150,164,122,164
96,164,236,164,236,205,96,205
1168,169,1345,169,1345,208,1168,208
1364,169,1634,169,1634,236,1364,236
952,195,1109,195,1109,234,952,234
1319,197,1358,197,1358,234,1319,234
611,200,635,200,635,223,611,223
169,223,205,223,205,257,169,257
335,223,611,223,611,262,335,262
106,226,143,226,143,260,106,260
1218,229,1481,229,1481,294,1218,294
1457,231,1486,231,1486,257,1457,257
671,239,833,239,833,278,671,278
853,242,1020,242,1020,278,853,278
1049,242,1202,242,1202,278,1049,278
1585,244,1679,244,1679,281,1585,281
315,255,450,255,450,291,315,291
499,255,632,255,632,291,499,291
158,281,195,281,195,374,158,374
78,283,104,283,104,312,78,312
173,279,282,281,278,554,169,553
377,286,471,286,471,320,377,320
575,286,656,286,656,322,575,322
947,286,1028,286,1028,322,947,322
1260,286,1491,286,1491,322,1260,322
1660,296,1676,296,1676,315,1660,315
70,309,158,309,158,465,70,465
119,312,156,312,156,346,119,346
200,312,236,312,236,348,200,348
1260,317,1489,317,1489,351,1260,351
1572,333,1627,333,1627,374,1572,374
1619,330,1681,330,1681,374,1619,374
1283,346,1486,346,1486,380,1283,380
1249,354,1267,354,1267,369,1249,369
1260,373,1461,377,1460,416,1259,412
1457,377,1486,377,1486,408,1457,408
1233,380,1254,380,1254,400,1233,400
1260,406,1293,406,1293,442,1260,442
1361,408,1392,408,1392,439,1361,439
1457,408,1486,408,1486,437,1457,437
1262,437,1299,437,1299,502,1262,502
1304,434,1450,434,1450,505,1304,505
1457,437,1486,437,1486,497,1457,497
31,450,65,450,65,619,31,619
72,473,156,473,156,510,72,510
1569,479,1616,479,1616,520,1569,520
1619,479,1681,479,1681,520,1619,520
1286,497,1486,497,1486,531,1286,531
1267,505,1283,505,1283,520,1267,520
1611,505,1624,505,1624,515,1611,515
59,507,288,507,288,778,59,778
156,518,195,518,195,549,156,549
1265,525,1291,525,1291,554,1265,554
1291,525,1457,525,1457,562,1291,562
1453,526,1488,523,1492,592,1457,595
1265,554,1291,554,1291,585,1265,585
1361,557,1387,557,1387,583,1361,583
153,580,197,580,197,609,153,609
242,580,275,580,275,614,242,614
1319,611,1358,611,1358,645,1319,645
1457,614,1489,614,1489,648,1457,648
1588,616,1627,616,1627,650,1588,650
1629,616,1681,616,1681,650,1629,650
1228,627,1304,627,1304,663,1228,663
1317,637,1492,640,1490,737,1315,734
1239,658,1293,658,1293,695,1239,695
1241,689,1293,689,1293,723,1241,723
1322,702,1356,702,1356,736,1322,736
1572,700,1681,700,1681,739,1572,739
236,731,275,731,275,765,236,765
1226,741,1317,741,1317,781,1226,781
1363,745,1488,741,1489,780,1364,784
1317,747,1369,747,1369,781,1317,781
1655,749,1679,749,1679,778,1655,778
65,752,286,752,286,921,65,921
1223,786,1676,786,1676,853,1223,853
137,817,174,817,174,851,137,851
31,827,62,827,62,989,31,989
1226,848,1366,848,1366,885,1226,885
1317,874,1590,874,1590,950,1317,950
75,905,275,905,275,945,75,945
1226,908,1340,908,1340,945,1226,945
1340,913,1366,913,1366,939,1340,939
26,929,283,929,283,1338,26,1338
1299,937,1330,937,1330,971,1299,971
1223,939,1257,939,1257,1122,1223,1122
1260,939,1296,939,1296,1004,1260,1004
1338,939,1366,939,1366,1028,1338,1028
1384,939,1616,939,1616,976,1384,976
