46,40,201,40,201,127,46,127
194,43,498,43,498,115,194,115
1029,48,1160,48,1160,107,1029,107
879,51,1037,51,1037,109,879,109
714,57,871,52,873,109,715,114
544,58,667,58,667,112,544,112
783,119,883,115,885,150,784,155
674,120,787,120,787,155,674,155
63,122,140,122,140,155,63,155
138,122,219,122,219,155,138,155
214,122,304,122,304,158,214,158
301,122,373,122,373,155,301,155
373,122,421,122,421,155,373,155
449,122,541,122,541,155,449,155
539,122,608,122,608,155,539,155
608,122,677,122,677,155,608,155
421,125,447,125,447,153,421,153
1358,165,1563,159,1564,202,1359,208
944,176,1188,171,1188,213,945,217
58,181,263,181,263,219,58,219
416,184,654,184,654,222,416,222
1454,201,1581,201,1581,242,1454,242
1339,207,1451,207,1451,245,1339,245
1004,219,1157,219,1157,260,1004,260
1341,251,1579,246,1579,286,1341,291
1060,255,1293,255,1293,293,1060,293
884,260,973,260,973,296,884,296
61,265,265,265,265,301,61,301
362,265,707,265,707,304,362,304
1427,297,1574,293,1574,331,1428,335
1058,301,1196,301,1196,342,1058,342
138,309,230,309,230,347,138,347
1215,336,1530,328,1531,369,1216,376
909,339,1063,339,1063,378,909,378
431,347,603,347,603,385,431,385
1180,373,1344,373,1344,411,1180,411
1004,383,1137,383,1137,421,1004,421
293,383,621,383,621,426,293,426
277,402,967,382,969,454,279,474
212,388,242,388,242,411,212,411
815,388,858,388,858,424,815,424
84,391,109,391,109,419,84,419
626,391,759,391,759,426,626,426
879,393,912,393,912,416,879,416
1438,411,1574,411,1574,449,1438,449
1164,416,1356,412,1357,449,1165,452
1004,419,1040,419,1040,452,1004,452
1101,419,1137,419,1137,449,1101,449
1175,459,1349,459,1349,495,1175,495
63,462,265,462,265,503,63,503
1487,465,1574,465,1574,500,1487,500
357,477,442,477,442,516,357,516
534,477,615,477,615,513,534,513
1175,498,1344,498,1344,534,1175,534
69,508,263,508,263,544,69,544
1466,529,1574,529,1574,567,1466,567
1167,539,1354,539,1354,575,1167,575
71,549,107,549,107,582,71,582
227,549,263,549,263,585,227,585
1300,581,1499,576,1500,614,1300,619
181,590,263,590,263,628,181,628
76,592,158,592,158,628,76,628
1170,621,1351,621,1351,659,1170,659
1460,632,1571,627,1573,664,1462,669
76,631,158,631,158,664,76,664
181,631,263,631,263,667,181,667
580,633,618,633,618,669,580,669
403,641,442,641,442,677,403,677
1167,661,1351,661,1351,700,1167,700
184,672,263,672,263,707,184,707
79,690,161,690,161,728,79,728
1170,702,1351,702,1351,738,1170,738
184,713,263,713,263,748,184,748
1170,746,1351,746,1351,784,1170,784
69,751,268,751,268,787,69,787
1438,766,1571,766,1571,812,1438,812
1219,782,1313,782,1313,817,1219,817
66,787,268,787,268,827,66,827
1247,828,1346,828,1346,861,1247,861
68,831,268,828,268,866,69,869
1058,833,1152,833,1152,871,1058,871
1461,835,1571,835,1571,871,1461,871
337,838,442,838,442,876,337,876
511,838,615,838,615,874,511,874
1247,866,1346,866,1346,902,1247,902
66,868,268,868,268,909,66,909
536,876,613,876,613,914,536,914
365,879,439,879,439,914,365,914
1160,904,1277,904,1277,943,1160,943
1316,907,1346,907,1346,943,1316,943
66,912,268,912,268,948,66,948
1162,937,1196,937,1196,973,1162,973
1206,940,1236,940,1236,968,1206,968
69,950,122,950,122,986,69,986
122,953,155,953,155,989,122,989
155,953,268,953,268,989,155,989
1249,966,1351,966,1351,1001,1249,1001
1438,973,1571,973,1571,1017,1438,1017
69,991,268,991,268,1029,69,1029
1165,1027,1351,1027,1351,1063,1165,1063
69,1032,102,1032,102,1070,69,1070
104,1032,186,1032,186,1065,104,1065
237,1035,268,1035,268,1065,237,1065
0,0,0,0,0,0,0,0
102,1070,268,1070,268,1109,102,1109
1229,1070,1433,1070,1433,1106,1229,1106
1461,1070,1505,1070,1505,1098,1461,1098
66,1073,104,1073,104,1106,66,1106
1173,1109,1349,1109,1349,1147,1173,1147
140,1111,227,1111,227,1147,140,1147
69,1114,122,1114,122,1147,69,1147
235,1114,265,1114,265,1147,235,1147
337,1121,439,1121,439,1157,337,1157
508,1121,613,1121,613,1157,508,1157
130,1152,268,1152,268,1188,130,1188
1173,1152,1349,1152,1349,1188,1173,1188
69,1155,125,1155,125,1188,69,1188
1349,1162,1558,1162,1558,1196,1349,1196
69,1190,268,1190,268,1229,69,1229
1173,1193,1349,1193,1349,1229,1173,1229
1349,1198,1443,1198,1443,1239,1349,1239
69,1231,268,1231,268,1270,69,1270
1173,1234,1351,1234,1351,1270,1173,1270
1349,1242,1477,1242,1477,1282,1349,1282
71,1272,268,1272,268,1311,71,1311
1171,1262,1448,1278,1445,1327,1168,1310
69,1313,268,1313,268,1349,69,1349
1173,1313,1336,1313,1336,1354,1173,1354
66,1351,268,1351,268,1392,66,1392
1167,1354,1346,1354,1346,1395,1167,1395
69,1395,265,1395,265,1431,69,1431
1167,1395,1346,1395,1346,1436,1167,1436
63,1428,270,1428,270,1461,63,1461
1170,1441,1351,1441,1351,1479,1170,1479
120,1451,214,1451,214,1482,120,1482
69,1482,265,1482,265,1518,69,1518
1167,1482,1405,1482,1405,1525,1167,1525
1480,1486,1565,1490,1563,1526,1478,1522
69,1523,102,1523,102,1556,69,1556
235,1523,270,1523,270,1556,235,1556
337,1528,442,1528,442,1564,337,1564
511,1530,615,1530,615,1566,511,1566
1058,1530,1152,1530,1152,1569,1058,1569
270,1538,291,1538,291,1556,270,1556
444,1538,465,1538,465,1558,444,1558
621,1543,636,1543,636,1558,621,1558
1395,1540,1525,1540,1525,1597,1395,1597
1180,1543,1331,1543,1331,1584,1180,1584
66,1561,268,1561,268,1599,66,1599
460,1564,603,1564,603,1602,460,1602
273,1579,288,1579,288,1594,273,1594
621,1584,641,1584,641,1602,621,1602
63,1599,268,1599,268,1640,63,1640
288,1604,603,1608,603,1645,288,1642
628,1607,792,1607,792,1645,628,1645
838,1609,1116,1609,1116,1648,838,1648
1173,1604,1574,1610,1573,1702,1171,1697
63,1640,270,1640,270,1681,63,1681
286,1645,452,1645,452,1684,286,1684
454,1645,559,1645,559,1684,454,1684
626,1648,797,1648,797,1686,626,1686
1042,1648,1390,1648,1390,1689,1042,1689
562,1650,605,1650,605,1684,562,1684
817,1650,1032,1650,1032,1686,817,1686
581,1692,664,1687,666,1724,583,1729
744,1694,835,1689,837,1724,746,1729
876,1694,920,1694,920,1727,876,1727
963,1694,996,1694,996,1722,963,1722
1006,1694,1129,1694,1129,1730,1006,1730
603,1740,932,1740,932,1783,603,1783
158,1745,319,1745,319,1778,158,1778
1260,1750,1472,1757,1471,1794,1259,1788
426,1794,511,1794,511,1832,426,1832
58,1794,155,1794,155,1834,58,1834
1328,1796,1448,1796,1448,1842,1328,1842
771,1801,996,1801,996,1840,771,1840
1004,1804,1183,1804,1183,1840,1004,1840
1203,1801,1318,1801,1318,1842,1203,1842
58,1847,153,1847,153,1891,58,1891
424,1851,512,1855,510,1897,422,1894
771,1854,1180,1858,1180,1897,771,1893
1201,1854,1319,1858,1318,1902,1200,1898
1334,1857,1446,1857,1446,1903,1334,1903
92,1914,158,1914,158,1955,92,1955
217,1914,316,1914,316,1957,217,1957
306,1916,362,1916,362,1957,306,1957
1221,1919,1275,1919,1275,1960,1221,1960
1275,1916,1485,1921,1484,1966,1274,1961
89,1970,155,1970,155,2011,89,2011
217,1970,375,1970,375,2013,217,2013
161,1975,199,1975,199,2011,161,2011
1436,2218,1559,2223,1558,2266,1434,2261
