717,33,750,33,750,46,717,46
70,34,110,34,110,48,70,48
354,34,414,34,414,48,354,48
577,34,656,34,656,48,577,48
658,34,700,34,700,48,658,48
114,36,157,36,157,49,114,49
598,101,682,101,682,121,598,121
294,104,498,104,498,142,294,142
54,139,116,134,118,156,56,160
141,161,169,161,169,180,141,180
53,166,120,163,121,184,54,187
278,165,360,165,360,185,278,185
420,205,452,205,452,237,420,237
64,206,108,206,108,226,64,226
469,208,540,208,540,225,469,225
640,208,680,208,680,226,640,226
106,209,134,209,134,228,106,228
328,209,356,209,356,228,328,228
373,209,389,209,389,226,373,226
596,210,625,210,625,229,596,229
698,210,717,210,717,229,698,229
169,237,237,237,237,258,169,258
234,240,278,240,278,258,234,258
277,240,320,240,320,258,277,258
318,240,396,240,396,258,318,258
394,240,446,240,446,257,394,257
529,240,566,240,566,258,529,258
64,241,108,241,108,262,64,262
105,242,134,242,134,262,105,262
558,289,664,289,664,310,558,310
560,309,572,309,572,325,560,325
168,322,289,322,289,342,168,342
560,325,606,325,606,342,560,342
114,330,126,330,126,345,114,345
70,333,78,333,78,344,70,344
60,370,130,370,130,390,60,390
59,420,98,422,97,441,57,439
96,422,124,422,124,441,96,441
477,532,548,532,548,549,477,549
374,533,420,533,420,553,374,553
424,533,442,533,442,553,424,553
62,534,129,534,129,554,62,554
165,564,232,564,232,585,165,585
229,565,285,565,285,585,229,585
284,565,349,565,349,585,284,585
400,564,456,564,456,585,400,585
348,566,402,566,402,585,348,585
454,566,509,566,509,586,454,586
506,565,550,565,550,586,506,586
64,581,82,581,82,601,64,601
165,581,224,581,224,601,165,601
106,582,121,582,121,597,106,597
221,582,266,582,266,601,221,601
265,582,308,582,308,600,265,600
306,582,336,582,336,601,306,601
334,582,376,582,376,601,334,601
374,582,443,582,443,601,374,601
442,582,509,582,509,601,442,601
509,584,540,584,540,602,509,602
164,596,222,596,222,617,164,617
221,597,264,597,264,617,221,617
262,597,305,597,305,617,262,617
332,597,374,597,374,617,332,617
304,598,334,598,334,616,304,616
373,598,426,598,426,617,373,617
65,618,84,618,84,641,65,641
108,620,125,620,125,638,108,638
64,654,81,654,81,674,64,674
105,656,124,656,124,676,105,676
469,729,509,729,509,749,469,749
61,732,78,732,78,749,61,749
101,732,118,732,118,748,101,748
97,786,152,786,152,816,97,816
150,786,205,786,205,817,150,817
206,788,292,788,292,817,206,817
205,829,276,829,276,846,205,846
84,832,158,832,158,852,84,852
203,861,321,861,321,882,203,882
84,862,159,864,158,884,83,882
373,870,393,870,393,886,373,886
304,880,397,883,397,906,303,902
205,885,234,885,234,904,205,904
233,885,305,885,305,905,233,905
85,890,159,889,160,909,85,911
498,933,542,933,542,954,498,954
204,934,244,934,244,952,204,952
86,936,140,936,140,956,86,956
414,938,468,938,468,957,414,957
142,941,150,941,150,952,142,952
726,978,753,978,753,1010,726,1010
