21,5,64,5,64,24,21,24
62,5,82,5,82,24,62,24
81,5,126,5,126,25,81,25
689,6,710,6,710,24,689,24
282,86,435,84,436,131,282,133
642,105,744,105,744,128,642,128
53,152,125,149,125,173,54,176
433,168,560,160,569,305,442,312
273,174,377,174,377,198,273,198
521,177,534,177,534,186,521,186
54,178,125,178,125,202,54,202
548,182,560,182,560,190,548,190
572,210,577,210,577,214,572,214
633,226,670,226,670,249,633,249
673,228,686,228,686,245,673,245
345,229,415,229,415,253,345,253
269,230,309,230,309,254,269,254
312,233,328,233,328,253,312,253
96,233,134,233,134,257,96,257
40,234,93,234,93,257,40,257
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
558,273,605,273,605,297,558,297
96,280,136,280,136,304,96,304
41,281,94,281,94,304,41,304
636,312,736,312,736,336,636,336
162,316,250,316,250,340,162,340
43,321,131,319,132,348,44,350
636,337,738,334,739,359,637,362
52,356,149,354,149,378,53,380
637,361,685,361,685,384,637,384
40,394,150,394,150,418,40,418
626,486,683,478,686,501,628,509
506,481,546,481,546,504,506,504
593,482,617,482,617,502,593,502
696,484,716,484,716,505,696,505
413,484,461,484,461,506,413,506
462,484,484,484,484,506,462,506
217,485,363,484,364,511,217,513
165,486,205,486,205,508,165,508
566,488,588,488,588,508,566,508
50,490,119,490,119,513,50,513
617,520,673,520,673,544,617,544
673,520,729,520,729,544,673,544
504,521,557,521,557,545,504,545
561,521,616,521,616,545,561,545
465,522,502,522,502,545,465,545
333,524,405,524,405,548,333,548
408,524,461,524,461,546,408,546
162,524,237,524,237,569,162,569
237,525,309,525,309,549,237,549
309,525,333,525,333,548,309,548
50,557,73,557,73,582,50,582
114,557,137,557,137,581,114,581
0,0,0,0,0,0,0,0
113,591,138,592,135,658,111,657
52,597,72,597,72,621,52,621
50,634,69,634,69,657,50,657
109,684,148,684,148,706,109,706
54,685,92,685,92,708,54,708
94,689,108,689,108,701,94,701
64,729,116,729,116,753,64,753
546,778,601,778,601,802,546,802
610,778,682,778,682,801,610,801
395,782,461,780,462,807,396,809
252,784,319,782,320,811,253,813
325,782,393,782,393,810,325,810
181,784,250,784,250,812,181,812
124,786,154,786,154,806,124,806
61,788,82,788,82,808,61,808
0,0,0,0,0,0,0,0
256,809,359,807,360,844,257,847
185,809,248,809,248,846,185,846
113,810,180,810,180,848,113,848
336,844,361,844,361,866,336,866
405,845,429,845,429,865,405,865
238,845,280,845,280,868,238,868
366,845,396,845,396,869,366,869
294,846,317,846,317,869,294,869
438,848,457,848,457,869,438,869
93,847,178,847,178,870,93,870
351,884,439,882,440,906,352,908
441,885,473,885,473,905,441,905
181,885,254,885,254,909,181,909
254,885,309,885,309,908,254,908
312,885,350,885,350,908,312,908
93,886,178,886,178,910,93,910
546,920,665,918,665,947,546,948
349,920,436,920,436,944,349,944
178,922,347,920,348,945,178,947
93,925,165,925,165,949,93,949
169,930,178,930,178,944,169,944
500,964,530,964,530,985,500,985
581,962,618,962,618,984,581,984
615,965,666,963,667,982,616,984
362,966,406,965,407,985,362,987
528,966,536,966,536,982,528,982
534,966,544,966,544,982,534,982
181,965,288,965,288,989,181,989
426,966,504,966,504,985,426,985
542,966,584,966,584,984,542,984
140,966,181,966,181,990,140,990
93,968,118,968,118,990,93,990
525,1002,578,1002,578,1026,525,1026
433,1006,503,1006,503,1029,433,1029
670,1008,698,1008,698,1025,670,1025
204,1008,252,1008,252,1029,204,1029
94,1010,165,1008,165,1032,94,1034
510,1012,517,1012,517,1024,510,1024
182,1013,205,1013,205,1033,182,1033
169,1014,180,1014,180,1028,169,1028
353,1014,372,1014,372,1032,353,1032
221,1062,276,1062,276,1081,221,1081
277,1062,318,1062,318,1080,277,1080
116,1064,146,1064,146,1081,116,1081
145,1065,189,1063,190,1081,147,1084
192,1064,221,1064,221,1081,192,1081
47,1065,114,1065,114,1082,47,1082
