353,41,448,41,448,80,353,80
66,94,125,94,125,116,66,116
66,126,126,126,126,148,66,148
278,126,365,126,365,147,278,147
576,160,605,160,605,180,576,180
606,158,633,158,633,180,606,180
636,160,657,160,657,180,636,180
688,160,713,160,713,178,688,178
410,160,469,160,469,181,410,181
656,161,677,161,677,177,656,177
84,161,130,161,130,182,84,182
129,161,164,161,164,182,129,182
305,162,337,162,337,181,305,181
338,162,352,162,352,178,338,178
526,188,578,188,578,206,526,206
330,189,409,189,409,209,330,209
412,189,452,189,452,208,412,208
452,189,524,189,524,208,452,208
189,189,236,189,236,210,189,210
237,190,282,190,282,210,237,210
282,189,329,189,329,210,282,210
85,194,164,194,164,214,85,214
525,206,597,206,597,226,525,226
598,212,609,212,609,220,598,220
402,228,467,227,468,247,402,249
553,228,600,228,600,246,553,246
225,228,320,228,320,264,225,264
321,229,353,229,353,248,321,248
356,229,400,229,400,248,356,248
469,229,513,229,513,248,469,248
193,229,233,229,233,264,193,264
74,268,136,268,136,290,74,290
525,268,554,268,554,337,525,337
64,290,168,290,168,316,64,316
62,314,169,314,169,340,62,340
697,418,729,418,729,438,697,438
517,418,617,418,617,440,517,440
221,422,293,422,293,442,221,442
400,422,445,422,445,441,400,441
64,424,108,424,108,444,64,444
323,450,729,447,729,486,324,489
189,450,332,450,332,489,189,489
108,473,174,473,174,496,108,496
74,474,106,474,106,496,74,496
148,497,181,497,181,518,148,518
68,498,114,498,114,520,68,520
116,500,148,500,148,518,116,518
253,625,301,625,301,648,253,648
98,626,153,626,153,649,98,649
194,626,254,626,254,648,194,648
100,661,153,661,153,681,100,681
461,685,540,685,540,708,461,708
246,686,368,686,368,710,246,710
360,686,393,686,393,708,360,708
394,686,426,686,426,708,394,708
428,686,461,686,461,708,428,708
193,689,226,689,226,709,193,709
228,689,245,689,245,709,228,709
66,690,126,690,126,710,66,710
125,689,173,689,173,710,125,710
173,690,193,690,193,710,173,710
289,708,298,708,298,716,289,716
596,709,694,709,694,729,596,729
292,724,366,724,366,754,292,754
111,739,171,739,171,761,111,761
173,741,210,741,210,761,173,761
220,741,314,741,314,762,220,762
267,757,391,749,395,798,270,806
222,770,270,770,270,792,222,792
176,773,214,773,214,793,176,793
385,793,445,793,445,816,385,816
473,793,520,793,520,814,473,814
522,793,582,793,582,814,522,814
584,794,602,794,602,813,584,813
600,794,641,794,641,813,600,813
660,794,677,794,677,812,660,812
305,796,362,796,362,814,305,814
452,797,469,797,469,813,452,813
462,836,500,836,500,856,462,856
506,834,553,834,553,856,506,856
594,846,701,844,701,866,594,868
353,886,442,886,442,910,353,910
697,918,756,918,756,937,697,937
581,920,648,920,648,938,581,938
648,920,696,920,696,938,648,938
410,921,446,921,446,940,410,940
446,921,520,921,520,940,446,940
520,921,580,921,580,940,520,940
265,922,337,922,337,941,265,941
338,922,392,922,392,941,338,941
393,922,409,922,409,940,393,940
71,924,112,922,113,942,72,944
114,924,180,924,180,942,114,942
181,924,222,924,222,942,181,942
224,924,265,924,265,941,224,941
54,926,70,926,70,942,54,942
507,937,629,935,629,954,508,956
629,936,672,936,672,954,629,954
672,936,713,936,713,954,672,954
453,937,508,937,508,956,453,956
272,938,300,938,300,958,272,958
301,938,386,938,386,957,301,957
388,938,452,938,452,957,388,957
144,940,222,940,222,958,144,958
222,940,241,940,241,958,222,958
240,940,270,940,270,957,240,957
72,941,142,941,142,958,72,958
318,954,390,954,390,973,318,973
101,956,148,956,148,976,101,976
149,956,202,956,202,974,149,974
204,956,257,956,257,974,204,974
258,956,286,956,286,973,258,973
288,956,318,956,318,973,288,973
70,957,100,957,100,974,70,974
624,976,665,976,665,994,624,994
666,976,702,976,702,994,666,994
704,976,733,976,733,994,704,994
442,977,532,977,532,997,442,997
533,977,568,977,568,996,533,996
569,977,624,977,624,996,569,996
272,978,337,978,337,998,272,998
357,978,409,978,409,997,357,997
412,978,441,978,441,997,412,997
169,980,216,980,216,1000,169,1000
216,980,253,980,253,998,216,998
253,980,272,980,272,998,253,998
338,980,356,980,356,998,338,998
72,981,125,981,125,1000,72,1000
126,981,168,981,168,1000,126,1000
53,982,70,982,70,1000,53,1000
361,996,428,996,428,1017,361,1017
429,997,501,997,501,1016,429,1016
284,998,361,998,361,1017,284,1017
77,1000,106,1000,106,1018,77,1018
108,1000,161,1000,161,1018,108,1018
162,1000,204,1000,204,1018,162,1018
205,1000,233,1000,233,1017,205,1017
236,1000,282,1000,282,1017,236,1017
608,1073,656,1073,656,1092,608,1092
666,1073,717,1073,717,1090,666,1090
716,1073,760,1073,760,1090,716,1090
436,1074,500,1074,500,1094,436,1094
266,1074,340,1074,340,1096,266,1096
340,1074,386,1074,386,1096,340,1096
388,1076,433,1076,433,1096,388,1096
658,1077,664,1077,664,1086,658,1086
101,1078,197,1078,197,1097,101,1097
58,1080,93,1080,93,1096,58,1096
