2115,38,2302,34,2303,100,2116,104
1589,58,1732,58,1732,127,1589,127
1436,66,1576,66,1576,132,1436,132
1166,78,1440,70,1442,135,1168,143
1003,82,1157,78,1158,142,1004,146
912,84,1001,84,1001,140,912,140
736,86,866,86,866,150,736,150
559,99,707,99,707,148,559,148
136,117,461,106,463,159,138,170
2018,117,2151,117,2151,166,2018,166
1641,134,1908,125,1910,177,1643,186
1267,150,1403,150,1403,199,1267,199
858,158,989,158,989,207,858,207
580,163,707,163,707,209,580,209
2017,169,2156,163,2158,210,2019,215
1765,176,1909,176,1909,224,1765,224
1639,184,1750,180,1752,227,1641,231
1548,189,1604,189,1604,232,1548,232
1154,201,1517,189,1519,234,1155,246
2018,214,2159,211,2160,259,2019,263
1608,231,1941,218,1943,263,1610,275
1396,237,1533,234,1534,279,1398,283
1152,247,1242,247,1242,288,1152,288
810,247,1047,247,1047,293,810,293
166,253,398,253,398,299,166,299
585,253,713,253,713,296,585,296
2169,258,2294,258,2294,296,2169,296
2036,258,2185,258,2185,329,2036,329
1703,270,1918,262,1920,301,1704,310
1408,281,1474,281,1474,319,1408,319
1095,289,1344,284,1344,324,1096,329
2179,288,2246,288,2246,324,2179,324
2243,288,2279,288,2279,322,2243,322
530,292,781,286,782,331,531,336
347,296,490,296,490,327,347,327
158,304,258,304,258,337,158,337
1601,306,1809,302,1810,351,1602,355
1266,321,1420,315,1422,360,1267,366
1037,329,1075,329,1075,365,1037,365
161,340,252,335,254,371,163,376
937,337,958,337,958,362,937,362
2098,337,2248,337,2248,401,2098,401
2251,337,2297,337,2297,391,2251,391
1818,358,1942,353,1943,395,1819,400
1512,360,1627,360,1627,398,1512,398
1630,360,1689,360,1689,393,1630,393
838,362,1035,362,1035,406,838,406
1326,362,1479,362,1479,431,1326,431
1224,365,1321,365,1321,434,1224,434
608,368,700,368,700,411,608,411
1088,368,1208,368,1208,437,1088,437
161,373,253,373,253,406,161,406
1093,373,1132,373,1132,403,1093,403
1486,393,1630,390,1631,418,1487,422
797,401,1078,401,1078,444,797,444
161,406,421,406,421,444,161,444
2169,414,2264,414,2264,467,2169,467
2077,416,2172,416,2172,472,2077,472
2018,419,2072,419,2072,467,2018,467
1530,431,1643,431,1643,470,1530,470
1645,431,1702,431,1702,465,1645,465
1837,431,1944,431,1944,472,1837,472
301,436,514,440,513,478,301,474
166,442,258,442,258,475,166,475
876,442,945,442,945,477,876,477
1004,442,1088,442,1088,477,1004,477
636,444,713,444,713,480,636,480
1612,462,1699,462,1699,488,1612,488
1592,470,1612,470,1612,488,1592,488
1040,472,1096,472,1096,508,1040,508
168,475,260,475,260,508,168,508
357,475,414,475,414,508,357,508
863,475,948,475,948,511,863,511
996,475,1047,475,1047,508,996,508
638,477,715,477,715,511,638,511
1842,488,1944,488,1944,523,1842,523
1578,496,1717,492,1718,528,1579,532
1518,506,1533,506,1533,521,1518,521
1546,508,1558,508,1558,521,1546,521
176,503,408,503,408,546,176,546
1004,506,1091,506,1091,541,1004,541
863,508,950,508,950,541,863,541
641,511,718,511,718,541,641,541
1558,529,1671,529,1671,567,1558,567
398,539,493,539,493,572,398,572
899,539,950,539,950,575,899,575
1017,539,1091,539,1091,575,1017,575
1528,539,1556,539,1556,559,1528,559
705,541,784,541,784,577,705,577
161,544,276,544,276,577,161,577
587,544,661,544,661,577,587,577
1512,564,1633,564,1633,603,1512,603
1630,564,1694,564,1694,600,1630,600
1413,567,1484,567,1484,600,1413,600
398,569,495,569,495,603,398,603
1840,569,1944,569,1944,608,1840,608
902,572,950,572,950,605,902,605
1019,572,1093,572,1093,605,1019,605
153,575,286,575,286,610,153,610
587,575,664,575,664,605,587,605
707,575,787,575,787,608,707,608
531,577,564,577,564,610,531,610
1037,600,1091,600,1091,638,1037,638
1581,600,1661,600,1661,623,1581,623
416,603,498,603,498,633,416,633
881,603,953,603,953,638,881,638
1006,603,1045,603,1045,638,1006,638
155,608,288,608,288,644,155,644
707,608,787,608,787,641,707,641
587,621,669,621,669,659,587,659
1840,621,1944,621,1944,659,1840,659
1410,631,1487,631,1487,664,1410,664
1607,631,1696,631,1696,656,1607,656
419,633,500,633,500,667,419,667
881,636,955,636,955,669,881,669
1006,636,1047,636,1047,669,1006,669
1042,636,1093,636,1093,667,1042,667
710,638,789,638,789,672,710,672
145,641,301,641,301,674,145,674
539,656,559,656,559,674,539,674
1478,668,1721,656,1723,697,1480,709
419,664,500,664,500,697,419,697
638,669,738,669,738,705,638,705
230,674,265,674,265,702,230,702
273,674,299,674,299,700,273,700
1507,697,1564,697,1564,730,1507,730
1610,697,1696,697,1696,728,1610,728
143,700,173,700,173,733,143,733
615,702,764,702,764,738,615,738
209,705,327,705,327,741,209,741
904,705,955,705,955,741,904,741
1022,705,1096,705,1096,741,1022,741
1610,730,1643,730,1643,759,1610,759
1663,730,1696,730,1696,756,1663,756
1840,730,1944,730,1944,766,1840,766
145,733,173,733,173,799,145,799
544,736,554,736,554,746,544,746
641,736,738,736,738,769,641,769
235,738,265,738,265,764,235,764
276,738,306,738,306,769,276,769
871,738,955,738,955,771,871,771
1004,738,1055,738,1055,771,1004,771
1047,738,1104,738,1104,771,1047,771
2049,753,2164,753,2164,799,2049,799
2144,753,2302,753,2302,830,2144,830
235,766,306,766,306,799,235,799
631,766,751,766,751,802,631,802
886,769,958,769,958,802,886,802
1012,769,1052,769,1052,802,1012,802
1047,769,1096,769,1096,802,1047,802
1487,771,1748,771,1748,815,1487,815
235,797,306,797,306,825,235,825
618,797,766,797,766,830,618,830
148,805,176,805,176,830,148,830
