2333,31,2367,31,2367,216,2333,216
759,132,1317,132,1317,190,759,190
1322,134,1444,134,1444,185,1322,185
1457,134,1806,134,1806,187,1457,187
582,140,738,140,738,177,582,177
568,195,701,195,701,230,568,230
886,195,1050,195,1050,230,886,230
1346,195,1492,195,1492,224,1346,224
1693,195,1851,195,1851,227,1693,227
1203,206,1222,206,1222,230,1203,230
1933,214,2235,214,2235,275,1933,275
1306,222,1333,222,1333,230,1306,230
1603,224,1629,224,1629,230,1603,230
1223,233,1409,225,1411,265,1225,273
1682,227,1754,227,1754,256,1682,256
1769,227,1859,227,1859,259,1769,259
1439,230,1629,230,1629,269,1439,269
2333,238,2367,238,2367,328,2333,328
753,256,859,256,859,264,753,264
1050,256,1111,256,1111,264,1050,264
1449,259,1571,259,1571,293,1449,293
1611,259,1880,259,1880,293,1611,293
571,264,703,264,703,296,571,296
883,264,1050,264,1050,293,883,293
1256,264,1283,264,1283,291,1256,291
1306,264,1330,264,1330,291,1306,291
1949,283,2216,283,2216,322,1949,322
1301,288,1343,288,1343,298,1301,298
1566,288,1589,288,1589,296,1566,296
1624,288,1682,288,1682,296,1624,296
1843,288,1880,288,1880,296,1843,296
825,291,912,291,912,298,825,298
1052,291,1100,291,1100,296,1052,296
537,291,769,291,769,330,537,330
1460,298,1568,298,1568,335,1460,335
1576,328,1777,328,1777,362,1576,362
1259,330,1457,330,1457,359,1259,359
915,333,941,333,941,359,915,359
997,335,1018,335,1018,354,997,354
829,364,962,360,963,396,830,400
1340,365,1446,361,1448,398,1341,401
661,367,685,367,685,388,661,388
1092,367,1137,367,1137,394,1092,394
1235,367,1283,367,1283,399,1235,399
1476,367,1640,367,1640,399,1476,399
2333,380,2367,380,2367,468,2333,468
1748,380,1899,380,1899,425,1748,425
2015,388,2153,388,2153,423,2015,423
1373,391,1420,391,1420,425,1373,425
1071,394,1158,394,1158,425,1071,425
1476,394,1640,394,1640,425,1476,425
767,395,879,399,877,435,766,431
896,396,1023,396,1023,433,896,433
1224,396,1291,396,1291,428,1224,428
1701,425,1880,425,1880,433,1701,433
960,431,1039,431,1039,462,960,462
584,433,716,433,716,460,584,460
849,433,894,433,894,460,849,460
1253,433,1322,433,1322,468,1253,468
1476,433,1568,433,1568,468,1476,468
1568,433,1640,433,1640,465,1568,465
1775,447,1899,447,1899,492,1775,492
2042,449,2145,449,2145,486,2042,486
685,457,714,457,714,465,685,465
912,457,965,457,965,465,912,465
1084,457,1108,457,1108,465,1084,465
592,460,640,460,640,468,592,468
1476,460,1640,460,1640,492,1476,492
587,465,719,465,719,502,587,502
2333,481,2367,481,2367,759,2333,759
560,492,597,492,597,500,560,500
830,492,867,492,867,500,830,500
944,492,984,492,984,497,944,497
1362,494,1407,494,1407,500,1362,500
693,497,719,497,719,526,693,526
1515,497,1645,497,1645,531,1515,531
584,500,613,500,613,526,584,526
1473,500,1515,500,1515,526,1473,526
1822,500,1896,500,1896,537,1822,537
2018,500,2151,503,2150,540,2017,536
626,523,677,523,677,531,626,531
1224,526,1322,526,1322,534,1224,534
1322,526,1455,526,1455,534,1322,534
664,531,743,531,743,589,664,589
1521,531,1568,531,1568,563,1521,563
574,534,653,534,653,563,574,563
1566,534,1595,534,1595,558,1566,558
957,558,1010,558,1010,566,957,566
1251,558,1312,558,1312,566,1251,566
1343,558,1455,558,1455,566,1343,566
1576,558,1616,558,1616,566,1576,566
2021,555,2153,555,2153,595,2021,595
