598,32,678,32,678,54,598,54
677,32,729,32,729,54,677,54
540,36,598,36,598,72,540,72
600,50,672,50,672,86,600,86
662,50,717,50,717,77,662,77
296,81,558,81,558,118,296,118
70,88,109,88,109,106,70,106
65,112,114,112,114,129,65,129
329,117,360,117,360,126,329,126
65,136,114,136,114,154,65,154
308,136,381,136,381,154,308,154
529,136,596,136,596,154,529,154
613,136,640,136,640,154,613,154
76,168,104,168,104,185,76,185
530,168,580,168,580,185,530,185
137,200,177,200,177,218,137,218
181,200,208,200,208,218,181,218
222,200,272,200,272,220,222,220
432,200,469,200,469,218,432,218
644,200,670,200,670,217,644,217
314,226,390,226,390,245,314,245
230,228,264,228,264,245,230,245
289,228,314,228,314,245,289,245
86,266,102,266,102,276,86,276
0,0,0,0,0,0,0,0
69,280,116,282,115,302,68,300
141,427,208,427,208,474,141,474
205,428,277,428,277,474,205,474
289,429,325,429,325,473,289,473
58,454,130,454,130,472,58,472
285,458,290,458,290,466,285,466
144,478,205,478,205,496,144,496
204,478,265,478,265,497,204,497
264,478,313,478,313,496,264,496
312,478,362,478,362,496,312,496
361,478,426,478,426,496,361,496
78,554,109,554,109,572,78,572
412,554,442,554,442,573,412,573
548,554,621,554,621,573,548,573
65,589,97,589,97,608,65,608
97,589,130,589,130,609,97,609
129,589,180,589,180,609,129,609
357,620,365,620,365,629,357,629
66,622,120,622,120,640,66,640
141,622,157,622,157,640,141,640
161,622,218,622,218,640,161,640
318,641,324,641,324,646,318,646
158,646,258,646,258,669,158,669
256,646,313,646,313,670,256,670
66,649,158,651,158,670,66,669
321,654,366,654,366,672,321,672
160,678,205,678,205,700,160,700
204,681,248,681,248,700,204,700
246,681,302,681,302,700,246,700
301,681,329,681,329,700,301,700
68,682,81,682,81,694,68,694
141,682,156,682,156,697,141,697
113,689,120,689,120,694,113,694
98,700,133,700,133,712,98,712
330,700,377,700,377,712,330,712
66,712,160,712,160,730,66,730
160,713,245,713,245,730,160,730
333,713,390,713,390,729,333,729
395,713,481,713,481,730,395,730
433,732,444,732,444,740,433,740
66,742,82,742,82,760,66,760
102,744,118,744,118,758,102,758
141,744,158,744,158,760,141,760
161,744,212,744,212,761,161,761
96,758,101,758,101,762,96,762
587,773,645,771,645,793,588,795
66,777,160,777,160,794,66,794
186,777,225,777,225,794,186,794
430,777,469,777,469,796,430,796
334,778,392,778,392,796,334,796
513,778,566,778,566,793,513,793
161,797,193,797,193,806,161,806
477,798,508,798,508,808,477,808
48,816,94,816,94,832,48,832
94,816,132,816,132,833,94,833
132,816,170,816,170,833,132,833
169,816,222,816,222,833,169,833
221,816,264,816,264,833,221,833
96,894,109,894,109,898,96,898
653,1064,674,1064,674,1080,653,1080
605,1065,641,1065,641,1081,605,1081
580,1070,597,1070,597,1080,580,1080
632,1086,661,1086,661,1094,632,1094
