1277,109,1300,109,1300,140,1277,140
1278,138,1302,137,1306,258,1282,258
1003,235,1251,230,1252,275,1004,279
894,237,1004,237,1004,281,894,281
355,240,485,240,485,286,355,286
488,240,603,240,603,286,488,286
638,240,753,240,753,283,638,283
748,240,866,240,866,283,748,283
1300,278,1476,274,1477,309,1300,314
989,283,1086,283,1086,316,989,316
199,293,339,293,339,324,199,324
564,293,669,293,669,324,564,324
1305,301,1484,301,1484,337,1305,337
995,313,1134,309,1135,341,996,345
1236,335,1384,330,1385,365,1237,369
1390,332,1477,332,1477,360,1390,360
1075,337,1170,337,1170,370,1075,370
866,345,914,345,914,370,866,370
541,347,725,347,725,380,541,380
222,350,319,350,319,380,222,380
1259,362,1423,362,1423,393,1259,393
1052,365,1190,365,1190,398,1052,398
222,378,319,378,319,408,222,408
1175,393,1316,393,1316,424,1175,424
899,398,973,398,973,429,899,429
590,403,641,403,641,434,590,434
1109,426,1295,426,1295,480,1109,480
497,434,646,431,647,463,498,466
927,429,1047,429,1047,485,927,485
247,434,299,434,299,465,247,465
825,431,904,431,904,488,825,488
695,434,794,434,794,490,695,490
1395,447,1446,447,1446,477,1395,477
1441,447,1489,447,1489,477,1441,477
444,459,677,459,677,493,444,493
1110,477,1297,473,1298,531,1111,535
1119,488,1139,488,1139,503,1119,503
605,488,682,488,682,518,605,518
260,490,352,490,352,521,260,521
488,490,552,490,552,518,488,518
1397,503,1446,503,1446,534,1397,534
1441,503,1487,503,1487,531,1441,531
263,518,352,518,352,552,263,552
1188,546,1262,546,1262,582,1188,582
1259,546,1313,546,1313,580,1259,580
288,549,337,549,337,575,288,575
1137,549,1190,549,1190,582,1137,582
1397,559,1446,559,1446,590,1397,590
1438,559,1489,559,1489,590,1438,590
342,575,419,575,419,608,342,608
207,580,293,580,293,638,207,638
1162,590,1293,590,1293,644,1162,644
1144,603,1160,603,1160,618,1144,618
342,605,419,605,419,636,342,636
1446,623,1461,623,1461,638,1446,638
342,633,416,633,416,664,342,664
1438,644,1487,644,1487,672,1438,672
209,646,283,646,283,679,209,679
1397,646,1443,646,1443,672,1397,672
1275,649,1331,649,1331,679,1275,679
342,661,419,661,419,695,342,695
135,667,168,667,168,728,135,728
1234,677,1357,677,1357,710,1234,710
270,692,350,692,350,723,270,723
1098,692,1173,692,1173,728,1098,728
1170,692,1224,692,1224,725,1170,725
1075,705,1091,705,1091,720,1075,720
1275,705,1328,705,1328,738,1275,738
1446,710,1461,710,1461,725,1446,725
224,720,383,720,383,753,224,753
138,725,168,725,168,756,138,756
1441,730,1489,730,1489,761,1441,761
1400,733,1446,733,1446,764,1400,764
1277,736,1331,736,1331,766,1277,766
270,748,347,748,347,782,270,782
140,756,166,756,166,782,140,782
1263,767,1343,762,1345,788,1265,793
1063,766,1157,766,1157,799,1063,799
1157,766,1211,766,1211,797,1157,797
1208,766,1265,766,1265,797,1208,797
250,779,370,779,370,810,250,810
240,807,383,807,383,840,240,840
1062,825,1200,821,1201,855,1063,859
247,835,370,835,370,868,247,868
1063,851,1203,851,1203,886,1063,886
217,866,419,866,419,899,217,899
1160,879,1303,879,1303,912,1160,912
1058,881,1162,881,1162,914,1058,914
250,894,370,894,370,927,250,927
186,925,240,925,240,955,186,955
235,925,434,925,434,955,235,955
255,953,370,953,370,986,255,986
299,981,373,981,373,1014,299,1014
250,983,299,983,299,1014,250,1014
140,991,163,991,163,1017,140,1017
