393,1954,843,1950,843,1987,393,1992
937,1952,1188,1952,1188,1988,937,1988
1185,1952,1469,1952,1469,1985,1185,1985
1464,1952,1497,1952,1497,1978,1464,1978
306,1955,347,1955,347,1983,306,1983
347,1955,396,1955,396,1985,347,1985
940,1978,1124,1978,1124,2013,940,2013
1183,1978,1492,1978,1492,2013,1183,2013
143,1980,347,1980,347,2016,143,2016
345,1980,498,1980,498,2016,345,2016
622,1983,699,1979,701,2013,623,2017
1124,1980,1185,1980,1185,2013,1124,2013
495,1983,572,1983,572,2016,495,2016
569,1983,626,1983,626,2016,569,2016
697,1983,820,1983,820,2016,697,2016
1382,2006,1479,2006,1479,2039,1382,2039
140,2004,785,2011,784,2077,139,2070
771,2008,828,2008,828,2044,771,2044
940,2008,1277,2008,1277,2044,940,2044
1275,2008,1351,2008,1351,2041,1275,2041
1349,2008,1382,2008,1382,2036,1349,2036
120,2011,140,2011,140,2036,120,2036
526,2011,774,2011,774,2044,526,2044
1343,2035,1502,2030,1503,2064,1344,2069
1240,2036,1343,2032,1345,2067,1242,2070
779,2036,858,2036,858,2072,779,2072
940,2036,1121,2036,1121,2072,940,2072
1121,2036,1170,2036,1170,2070,1121,2070
1167,2036,1244,2036,1244,2070,1167,2070
140,2064,217,2064,217,2098,140,2098
217,2064,342,2064,342,2100,217,2100
345,2063,772,2067,771,2104,344,2100
771,2067,876,2067,876,2100,771,2100
940,2067,1032,2067,1032,2100,940,2100
127,2105,209,2105,209,2139,127,2139
237,2105,380,2105,380,2141,237,2141
1041,2108,1149,2104,1150,2141,1043,2144
383,2108,516,2108,516,2144,383,2144
518,2108,649,2108,649,2144,518,2144
654,2108,733,2108,733,2144,654,2144
738,2108,794,2108,794,2141,738,2141
799,2108,858,2108,858,2141,799,2141
859,2106,919,2111,916,2145,856,2141
922,2108,1040,2108,1040,2144,922,2144
1440,2157,1522,2153,1524,2188,1441,2191
1272,2156,1426,2156,1426,2192,1272,2192
89,2159,191,2159,191,2195,89,2195
1093,2159,1170,2159,1170,2195,1093,2195
1193,2159,1277,2159,1277,2192,1193,2192
219,2162,355,2162,355,2195,219,2195
357,2162,467,2162,467,2195,357,2195
465,2162,600,2162,600,2197,465,2197
623,2162,723,2162,723,2195,623,2195
1170,2162,1190,2162,1190,2190,1170,2190
1423,2164,1436,2164,1436,2187,1423,2187
605,2169,618,2169,618,2187,605,2187
