146,39,289,45,286,107,144,101
324,48,577,51,576,109,323,105
615,52,864,52,864,108,615,108
875,52,1041,52,1041,108,875,108
1041,52,1180,52,1180,108,1041,108
0,0,0,0,0,0,0,0
1330,73,1477,73,1477,109,1330,109
275,108,489,108,489,144,275,144
25,109,196,109,196,146,25,146
717,109,989,109,989,181,717,181
1192,111,1427,111,1427,148,1192,148
0,0,0,0,0,0,0,0
1195,146,1282,146,1282,179,1195,179
1344,146,1425,146,1425,183,1344,183
264,175,503,175,503,212,264,212
27,177,198,177,198,212,27,212
630,177,769,177,769,216,630,216
902,179,1060,175,1061,212,903,215
1157,173,1462,173,1462,248,1157,248
958,206,1091,206,1091,246,958,246
11,209,164,212,163,254,10,251
345,244,378,244,378,277,345,277
1116,244,1394,244,1394,281,1116,281
555,246,588,246,588,277,555,277
765,248,806,248,806,279,765,279
812,248,923,248,923,279,812,279
927,246,966,246,966,281,927,281
25,277,59,277,59,312,25,312
162,277,196,277,196,310,162,310
275,277,493,277,493,314,275,314
599,283,663,283,663,316,599,316
746,281,817,281,817,316,746,316
860,281,1001,281,1001,316,860,316
1014,281,1192,281,1192,318,1014,318
1367,289,1469,289,1469,327,1367,327
570,306,692,306,692,345,570,345
227,310,372,310,372,347,227,347
395,310,538,310,538,347,395,347
731,310,831,310,831,345,731,345
898,310,960,310,960,345,898,345
1014,310,1193,310,1193,345,1014,345
1381,341,1471,341,1471,378,1381,378
48,343,123,343,123,513,48,513
111,343,217,343,217,518,111,518
434,345,516,345,516,379,434,379
270,347,354,347,354,381,270,381
1014,347,1193,347,1193,381,1014,381
1016,379,1192,379,1192,416,1016,416
1452,383,1467,383,1467,405,1452,405
1014,412,1149,412,1149,447,1014,447
1163,416,1193,416,1193,445,1163,445
127,439,160,439,160,482,127,482
1016,447,1165,447,1165,484,1016,484
1165,453,1192,453,1192,482,1165,482
9,455,50,455,50,507,9,507
1383,457,1471,457,1471,495,1383,495
1032,479,1097,485,1094,513,1029,507
1141,480,1180,480,1180,509,1141,509
314,482,352,482,352,518,314,518
480,482,518,482,518,515,480,515
1095,486,1112,486,1112,503,1095,503
1116,486,1141,486,1141,503,1116,503
1417,509,1471,509,1471,543,1417,543
1388,511,1425,511,1425,545,1388,545
127,513,212,513,212,547,127,547
1093,511,1195,511,1195,584,1093,584
300,515,352,515,352,551,300,551
464,515,518,515,518,551,464,551
50,528,121,528,121,563,50,563
1035,542,1093,542,1093,578,1035,578
125,545,212,545,212,580,125,580
464,547,516,547,516,582,464,582
9,549,46,549,46,597,9,597
300,549,352,549,352,584,300,584
1093,578,1130,578,1130,648,1093,648
55,580,204,580,204,615,55,615
1012,578,1195,578,1195,684,1012,684
1033,582,1095,582,1095,617,1033,617
1388,607,1471,607,1471,644,1388,644
55,613,204,613,204,650,55,650
9,638,48,638,48,678,9,678
54,648,206,648,206,682,54,682
55,680,206,680,206,715,55,715
1014,680,1193,680,1193,717,1014,717
271,682,354,682,354,719,271,719
437,682,520,682,520,721,437,721
1016,713,1193,713,1193,750,1016,750
54,715,206,715,206,750,54,750
13,732,44,732,44,761,13,761
1014,746,1192,746,1192,783,1014,783
55,748,204,748,204,783,55,783
1261,777,1431,777,1431,815,1261,815
1016,779,1192,779,1192,817,1016,817
55,783,204,783,204,817,55,817
1278,808,1348,808,1348,848,1278,848
1014,810,1192,810,1192,850,1014,850
55,816,206,812,206,850,56,853
57,850,204,850,204,885,57,885
1137,858,1230,855,1231,896,1138,900
1099,858,1134,858,1134,896,1099,896
1230,858,1292,858,1292,895,1230,895
1298,858,1394,858,1394,898,1298,898
55,881,204,881,204,918,55,918
1226,893,1365,893,1365,933,1226,933
55,916,204,916,204,952,55,952
1064,916,1180,916,1180,950,1064,950
1244,925,1346,925,1346,968,1244,968
52,949,204,949,204,985,52,985
1064,949,1180,949,1180,983,1064,983
13,954,44,954,44,987,13,987
55,983,204,980,205,1018,56,1021
1099,1012,1411,1012,1411,1055,1099,1055
52,1014,210,1014,210,1122,52,1122
9,1028,44,1028,44,1068,9,1068
1214,1046,1351,1042,1353,1080,1215,1084
1016,1049,1128,1049,1128,1085,1016,1085
1210,1078,1359,1074,1360,1118,1211,1121
1014,1082,1128,1082,1128,1118,1014,1118
171,1085,206,1085,206,1116,171,1116
7,1097,46,1097,46,1145,7,1145
1222,1114,1346,1111,1347,1147,1223,1150
1015,1116,1128,1114,1129,1150,1016,1153
1015,1144,1129,1149,1127,1187,1013,1182
1161,1149,1408,1149,1408,1180,1161,1180
9,1172,46,1172,46,1215,9,1215
1010,1176,1132,1176,1132,1286,1010,1286
1217,1180,1282,1180,1282,1217,1217,1217
1288,1182,1348,1182,1348,1213,1288,1213
1236,1211,1329,1211,1329,1249,1236,1249
1244,1246,1325,1246,1325,1282,1244,1282
1010,1276,1136,1276,1136,1386,1010,1386
1213,1280,1413,1280,1413,1313,1213,1313
115,1282,192,1282,192,1317,115,1317
25,1284,71,1284,71,1317,25,1317
71,1284,119,1284,119,1317,71,1317
1209,1309,1418,1313,1417,1352,1208,1348
23,1315,194,1315,194,1352,23,1352
1217,1346,1410,1346,1410,1381,1217,1381
24,1349,194,1345,195,1383,25,1387
1166,1365,1492,1365,1492,1446,1166,1446
1016,1379,1130,1379,1130,1415,1016,1415
374,1381,414,1381,414,1415,374,1415
160,1384,194,1384,194,1417,160,1417
542,1384,580,1384,580,1413,542,1413
25,1384,57,1384,57,1417,25,1417
219,1386,248,1386,248,1415,219,1415
424,1384,528,1384,528,1423,424,1423
271,1386,370,1386,370,1427,271,1427
1199,1413,1384,1413,1384,1444,1199,1444
23,1413,192,1413,192,1450,23,1450
1014,1413,1132,1413,1132,1446,1014,1446
214,1419,248,1419,248,1446,214,1446
416,1452,491,1452,491,1508,416,1508
485,1454,559,1451,560,1483,486,1486
557,1454,582,1454,582,1481,557,1481
578,1452,655,1452,655,1483,578,1483
73,1456,208,1456,208,1485,73,1485
208,1456,246,1456,246,1485,208,1485
243,1454,333,1454,333,1485,243,1485
302,1454,420,1454,420,1510,302,1510
34,1458,77,1458,77,1485,34,1485
406,1477,432,1477,432,1506,406,1506
511,1475,553,1475,553,1506,511,1506
503,1475,607,1475,607,1529,503,1529
605,1477,646,1477,646,1506,605,1506
642,1475,700,1475,700,1506,642,1506
696,1475,754,1475,754,1506,696,1506
750,1475,823,1475,823,1506,750,1506
821,1475,879,1475,879,1506,821,1506
875,1475,933,1475,933,1506,875,1506
931,1477,987,1477,987,1506,931,1506
983,1475,1041,1475,1041,1506,983,1506
1041,1477,1097,1477,1097,1506,1041,1506
30,1475,256,1475,256,1581,30,1581
183,1479,254,1479,254,1508,183,1508
266,1479,306,1479,306,1508,266,1508
482,1479,515,1479,515,1506,482,1506
254,1483,266,1483,266,1504,254,1504
337,1500,464,1500,464,1529,337,1529
578,1500,605,1500,605,1527,578,1527
605,1500,682,1500,682,1529,605,1529
464,1502,505,1502,505,1529,464,1529
252,1504,325,1504,325,1531,252,1531
327,1508,333,1508,333,1523,327,1523
740,1519,939,1519,939,1577,740,1577
1058,1521,1101,1521,1101,1550,1058,1550
422,1521,464,1521,464,1554,422,1554
503,1521,638,1525,638,1553,502,1550
634,1523,659,1523,659,1550,634,1550
555,1521,785,1521,785,1577,555,1577
904,1521,1024,1521,1024,1577,904,1577
1020,1523,1060,1523,1060,1550,1020,1550
181,1523,271,1523,271,1579,181,1579
291,1523,333,1523,333,1554,291,1554
329,1523,387,1523,387,1554,329,1554
385,1525,426,1525,426,1552,385,1552
464,1525,503,1525,503,1552,464,1552
270,1527,295,1527,295,1554,270,1554
977,1543,1074,1543,1074,1575,977,1575
1070,1545,1112,1545,1112,1573,1070,1573
339,1545,383,1545,383,1577,339,1577
379,1545,501,1545,501,1575,379,1575
883,1546,908,1546,908,1573,883,1573
266,1546,343,1546,343,1577,266,1577
499,1548,555,1548,555,1575,499,1575
52,1550,115,1550,115,1579,52,1579
244,1550,266,1550,266,1573,244,1573
1153,1552,1461,1550,1462,1621,1153,1624
133,1570,208,1570,208,1600,133,1600
214,1570,362,1570,362,1600,214,1600
