71,92,97,92,97,251,71,251
502,121,563,121,563,164,502,164
1698,132,1814,132,1814,166,1698,166
640,156,711,156,711,214,640,214
711,158,809,158,809,222,711,222
875,161,970,161,970,222,875,222
1235,164,1370,164,1370,224,1235,224
1370,164,1507,164,1507,224,1370,224
1531,164,1669,164,1669,227,1531,227
825,166,875,166,875,214,825,214
968,169,1002,169,1002,211,968,211
1013,166,1100,166,1100,214,1013,214
1134,166,1238,166,1238,216,1134,216
1963,166,2034,166,2034,232,1963,232
462,171,560,171,560,211,462,211
1103,171,1124,171,1124,208,1103,208
1510,187,1529,187,1529,203,1510,203
497,222,685,222,685,261,497,261
769,227,955,227,955,269,769,269
1251,230,1336,230,1336,264,1251,264
1552,230,1735,230,1735,269,1552,269
1145,232,1227,232,1227,261,1145,261
1920,232,2074,232,2074,285,1920,285
71,256,97,256,97,330,71,330
1119,259,1253,259,1253,296,1119,296
1650,264,1746,264,1746,301,1650,301
1534,267,1611,267,1611,301,1534,301
1899,285,2111,285,2111,341,1899,341
521,291,716,291,716,325,521,325
772,291,957,291,957,328,772,328
1283,293,1418,293,1418,333,1283,333
1494,291,1791,291,1791,367,1494,367
1058,296,1084,296,1084,325,1058,325
0,0,0,0,0,0,0,0
1150,298,1174,298,1174,325,1150,325
481,320,597,320,597,357,481,357
1235,325,1351,325,1351,365,1235,365
1253,362,1285,362,1285,391,1253,391
1343,362,1373,362,1373,391,1343,391
1555,362,1735,362,1735,402,1555,402
1298,365,1330,365,1330,391,1298,391
71,386,95,386,95,460,71,460
531,388,677,388,677,425,531,425
775,388,960,388,960,425,775,425
1330,392,1453,396,1452,434,1329,431
1058,396,1113,396,1113,428,1058,428
1209,396,1264,396,1264,428,1209,428
1476,399,1619,399,1619,433,1476,433
1658,404,1761,404,1761,441,1658,441
724,419,1008,423,1007,464,724,459
1023,423,1148,423,1148,460,1023,460
1185,425,1288,425,1288,460,1185,460
1354,425,1428,425,1428,460,1354,460
1473,425,1648,425,1648,462,1473,462
