402,9,557,9,557,30,402,30
554,10,594,10,594,29,554,29
262,10,405,10,405,33,262,33
4,12,97,12,97,34,4,34
94,12,224,12,224,34,94,34
222,13,265,13,265,32,222,32
78,177,134,177,134,201,78,201
278,214,573,214,573,253,278,253
113,273,158,273,158,290,113,290
161,278,166,278,166,286,161,286
113,288,128,288,128,302,113,302
128,288,161,288,161,305,128,305
161,290,168,290,168,301,161,301
581,312,613,312,613,330,581,330
625,313,640,313,640,326,625,326
313,314,380,314,380,333,313,333
392,314,458,314,458,332,392,332
130,316,165,316,165,332,130,332
165,316,190,316,190,332,165,332
580,330,658,330,658,348,580,348
280,334,317,334,317,352,280,352
208,336,222,336,222,350,208,350
224,336,265,336,265,353,224,353
265,336,281,336,281,352,265,352
584,356,632,356,632,372,584,372
209,358,289,358,289,377,209,377
286,358,377,358,377,376,286,376
376,358,405,358,405,376,376,376
584,368,609,368,609,384,584,384
134,377,181,377,181,394,134,394
222,426,365,426,365,466,222,466
210,430,221,430,221,442,210,442
451,435,518,435,518,453,451,453
518,436,546,436,546,453,518,453
360,438,434,438,434,454,360,454
434,438,453,438,453,454,434,454
316,450,345,450,345,464,316,464
345,450,365,450,365,464,345,464
364,453,378,453,378,464,364,464
397,460,440,460,440,476,397,476
288,460,337,460,337,488,288,488
321,461,350,461,350,476,321,476
350,461,382,461,382,476,350,476
382,461,396,461,396,476,382,476
336,470,389,470,389,509,336,509
369,481,397,481,397,496,369,496
397,481,421,481,421,497,397,497
289,481,342,481,342,510,289,510
388,493,410,493,410,506,388,506
528,512,574,512,574,526,528,526
458,513,496,513,496,526,458,526
496,513,509,513,509,526,496,526
510,513,529,513,529,525,510,525
210,514,257,514,257,532,210,532
312,513,361,513,361,541,312,541
358,514,380,514,380,528,358,528
378,514,443,514,443,528,378,528
444,514,457,514,457,526,444,526
256,516,290,516,290,529,256,529
289,516,304,516,304,529,289,529
304,517,317,517,317,529,304,529
360,525,388,525,388,540,360,540
388,525,433,525,433,540,388,540
257,526,293,526,293,541,257,541
294,526,314,526,314,540,294,540
128,536,193,536,193,554,128,554
496,544,542,544,542,560,496,560
542,544,569,544,569,558,542,558
342,545,445,545,445,562,342,562
445,545,494,545,494,560,445,560
257,546,342,546,342,574,257,574
257,558,286,558,286,574,257,574
285,558,316,558,316,574,285,574
338,558,360,558,360,572,338,572
329,561,337,561,337,572,329,572
153,574,166,574,166,589,153,589
328,577,404,577,404,606,328,606
404,578,425,578,425,592,404,592
224,578,249,578,249,608,224,608
248,580,262,580,262,594,248,594
240,576,344,576,344,761,240,761
285,578,344,578,344,606,285,606
210,581,222,581,222,594,210,594
521,586,553,586,553,604,521,604
553,586,577,586,577,602,553,602
478,588,520,588,520,604,478,604
408,589,441,589,441,605,408,605
441,589,464,589,464,605,441,605
464,589,477,589,477,604,464,604
385,590,408,590,408,605,385,605
160,608,186,608,186,625,160,625
521,608,562,608,562,624,521,624
562,608,594,608,594,622,562,622
134,609,160,609,160,626,134,626
440,610,487,608,488,625,441,627
488,609,520,609,520,625,488,625
348,610,381,610,381,628,348,628
381,610,418,610,418,626,381,626
418,610,441,610,441,626,418,626
305,612,348,612,348,628,305,628
516,629,558,629,558,646,516,646
416,628,517,628,517,681,416,681
365,630,422,630,422,658,365,658
334,633,366,633,366,646,334,646
225,634,244,634,244,648,225,648
331,642,424,640,425,681,332,683
418,642,432,642,432,656,418,656
482,649,586,648,587,677,482,679
525,662,538,662,538,676,525,676
306,665,356,665,356,680,306,680
544,678,593,678,593,744,544,744
592,681,613,681,613,696,592,696
449,681,568,681,568,745,449,745
385,683,462,683,462,723,385,723
292,686,316,686,316,702,292,702
305,685,340,685,340,714,305,714
328,684,413,684,413,748,328,748
372,686,386,686,386,701,372,701
226,688,245,688,245,704,226,704
310,710,334,710,334,722,310,722
450,716,480,716,480,744,450,744
408,717,457,717,457,744,408,744
246,742,269,742,269,756,246,756
265,780,343,777,344,808,266,810
162,781,212,781,212,810,162,810
214,781,262,781,262,810,214,810
237,805,277,805,277,822,237,822
277,805,300,805,300,822,277,822
301,805,328,805,328,822,301,822
177,806,210,806,210,824,177,824
210,806,226,806,226,824,210,824
229,809,236,809,236,820,229,820
358,820,420,820,420,840,358,840
240,822,346,822,346,841,240,841
177,824,228,824,228,842,177,842
229,828,237,828,237,838,229,838
376,845,437,845,437,864,376,864
346,846,374,846,374,865,346,865
267,849,307,846,308,865,268,867
308,848,346,848,346,866,308,866
177,849,229,849,229,868,177,868
240,849,268,849,268,866,240,866
229,853,237,853,237,864,229,864
466,864,496,864,496,881,466,881
398,865,422,865,422,882,398,882
432,865,456,865,456,881,432,881
285,866,318,866,318,885,285,885
353,866,382,866,382,882,353,882
422,868,430,868,430,878,422,878
250,868,273,868,273,885,250,885
318,868,342,868,342,884,318,884
456,869,465,869,465,877,456,877
276,870,282,870,282,881,276,881
342,870,352,870,352,878,342,878
462,886,500,886,500,905,462,905
412,889,464,889,464,906,412,906
202,892,230,892,230,910,202,910
264,892,296,892,296,908,264,908
308,892,322,892,322,908,308,908
178,893,202,893,202,910,178,910
245,893,261,893,261,908,245,908
230,896,238,896,238,906,230,906
608,902,654,900,655,918,609,920
546,902,609,902,609,921,546,921
469,905,513,905,513,922,469,922
532,905,545,905,545,920,532,920
412,906,469,906,469,925,412,925
286,909,324,909,324,928,286,928
370,909,384,909,384,922,370,922
214,910,250,910,250,929,214,929
250,910,286,910,286,928,250,928
326,910,348,910,348,926,326,926
178,912,214,912,214,929,178,929
541,926,588,926,588,961,541,961
581,926,674,926,674,960,581,960
388,1041,398,1041,398,1056,388,1056
