337,320,556,320,556,406,337,406
583,327,628,327,628,399,583,399
634,324,798,324,798,409,634,409
1201,327,1382,327,1382,413,1201,413
1385,327,1604,327,1604,416,1385,416
1594,327,1774,327,1774,413,1594,413
812,334,870,334,870,395,812,395
880,334,1027,334,1027,399,880,399
1037,334,1198,334,1198,399,1037,399
314,440,474,440,474,481,314,481
754,443,870,443,870,484,754,484
1249,447,1365,447,1365,488,1249,488
1604,447,1809,447,1809,491,1604,491
1068,484,1245,484,1245,525,1068,525
1334,488,1515,488,1515,529,1334,529
1556,488,1689,488,1689,525,1556,525
1693,488,1853,488,1853,529,1693,529
709,522,907,522,907,563,709,563
337,525,430,525,430,556,337,556
1136,525,1194,525,1194,566,1136,566
1317,525,1426,525,1426,566,1317,566
1536,523,1836,527,1836,570,1535,566
293,556,494,556,494,604,293,604
1324,566,1443,566,1443,607,1324,607
1577,564,1802,568,1802,612,1576,607
774,604,832,604,832,638,774,638
1187,604,1269,604,1269,641,1187,641
1549,607,1699,607,1699,645,1549,645
365,638,423,638,423,679,365,679
648,638,815,638,815,682,648,682
962,651,1017,651,1017,686,962,686
1112,651,1174,651,1174,686,1112,686
1232,651,1365,651,1365,692,1232,692
1433,648,1652,648,1652,723,1433,723
1747,665,1867,665,1867,706,1747,706
576,679,709,679,709,720,576,720
750,679,887,679,887,723,750,723
935,679,1044,679,1044,720,935,720
1102,682,1184,682,1184,716,1102,716
1273,682,1331,682,1331,716,1273,716
354,727,471,727,471,768,354,768
658,730,733,730,733,764,658,764
836,730,907,730,907,764,836,764
1471,740,1638,740,1638,781,1471,781
1443,747,1471,747,1471,771,1443,771
1747,750,1863,750,1863,795,1747,795
1433,771,1645,771,1645,808,1433,808
354,774,471,774,471,815,354,815
382,822,443,822,443,856,382,856
1464,843,1604,843,1604,887,1464,887
1600,846,1658,846,1658,887,1600,887
1747,846,1863,846,1863,890,1747,890
430,870,512,870,512,907,430,907
296,877,392,877,392,914,296,914
303,907,382,907,382,942,303,942
430,918,515,918,515,959,430,959
1495,931,1634,931,1634,972,1495,972
1467,942,1495,942,1495,962,1467,962
1505,962,1590,962,1590,996,1505,996
430,965,512,965,512,1006,430,1006
303,986,382,986,382,1024,303,1024
430,1013,512,1013,512,1051,430,1051
1744,1017,1863,1017,1863,1058,1744,1058
1576,1020,1634,1020,1634,1054,1576,1054
232,1037,266,1037,266,1157,232,1157
358,1061,467,1061,467,1102,358,1102
1536,1068,1669,1068,1669,1109,1536,1109
1430,1075,1488,1075,1488,1112,1430,1112
1402,1078,1433,1078,1433,1109,1402,1109
1402,1105,1433,1105,1433,1140,1402,1140
1433,1105,1488,1105,1488,1143,1433,1143
331,1109,501,1109,501,1150,331,1150
1576,1116,1634,1116,1634,1157,1576,1157
368,1157,450,1157,450,1198,368,1198
1744,1160,1860,1160,1860,1198,1744,1198
1576,1163,1634,1163,1634,1204,1576,1204
348,1204,474,1204,474,1245,348,1245
1392,1208,1686,1208,1686,1252,1392,1252
331,1252,484,1252,484,1293,331,1293
1512,1259,1675,1259,1675,1300,1512,1300
344,1300,477,1300,477,1341,344,1341
1467,1307,1624,1307,1624,1348,1467,1348
307,1348,525,1348,525,1392,307,1392
658,1351,727,1351,727,1385,658,1385
836,1358,860,1358,860,1385,836,1385
856,1355,904,1355,904,1385,856,1385
1276,1355,1378,1355,1378,1389,1276,1389
1467,1355,1624,1355,1624,1396,1467,1396
1402,1392,1662,1392,1662,1437,1402,1437
344,1396,474,1396,474,1437,344,1437
1358,1413,1375,1413,1375,1433,1358,1433
337,1443,488,1443,488,1484,337,1484
344,1491,464,1491,464,1532,344,1532
385,1539,467,1539,467,1583,385,1583
337,1542,392,1542,392,1576,337,1576
232,1563,262,1563,262,1682,232,1682
334,1587,471,1587,471,1631,334,1631
331,1634,481,1634,481,1675,331,1675
334,1682,471,1682,471,1723,334,1723
1303,1730,1375,1730,1375,1764,1303,1764
276,1778,334,1778,334,1812,276,1812
334,1778,477,1778,477,1819,334,1819
269,1826,484,1826,484,1870,269,1870
290,1873,467,1873,467,1914,290,1914
651,1918,727,1918,727,1952,651,1952
822,1918,911,1918,911,1952,822,1952
348,1921,409,1921,409,1962,348,1962
1276,1921,1375,1921,1375,1955,1276,1955
303,1969,467,1969,467,2010,303,2010
706,1976,727,1976,727,1996,706,1996
1402,1976,1846,1976,1846,2024,1402,2024
307,2017,464,2017,464,2061,307,2061
638,2020,843,2020,843,2061,638,2061
918,2020,1082,2020,1082,2061,918,2061
1191,2020,1372,2020,1372,2068,1191,2068
600,2024,628,2024,628,2051,600,2051
1454,2024,1686,2024,1686,2065,1454,2065
686,2061,897,2061,897,2102,686,2102
1085,2061,1146,2061,1146,2099,1085,2099
1181,2061,1440,2061,1440,2109,1181,2109
290,2065,467,2065,467,2109,290,2109
1484,2065,1594,2065,1594,2102,1484,2102
1648,2071,1832,2071,1832,2112,1648,2112
675,2109,1150,2109,1150,2153,675,2153
296,2112,457,2112,457,2153,296,2153
1576,2112,1669,2112,1669,2157,1576,2157
1331,2119,1416,2119,1416,2153,1331,2153
1757,2119,1819,2119,1819,2150,1757,2150
815,2157,849,2157,849,2194,815,2194
699,2160,768,2160,768,2194,699,2194
1047,2160,1085,2160,1085,2194,1047,2194
1203,2164,1320,2159,1322,2194,1205,2199
945,2164,986,2164,986,2198,945,2198
959,2211,1122,2211,1122,2256,959,2256
253,2244,1836,2253,1835,2461,251,2452
658,2259,788,2259,788,2300,658,2300
228,2263,256,2263,256,2290,228,2290
228,2286,259,2286,259,2321,228,2321
587,2290,648,2290,648,2324,587,2324
662,2321,853,2321,853,2355,662,2355
228,2344,256,2344,256,2379,228,2379
1710,2382,1812,2382,1812,2416,1710,2416
266,2402,460,2402,460,2440,266,2440
252,2447,723,2447,723,2491,252,2491
716,2450,798,2450,798,2488,716,2488
798,2450,1187,2450,1187,2495,798,2495
