1346,85,1375,85,1375,121,1346,121
1382,87,1403,87,1403,116,1382,116
1437,90,1514,90,1514,126,1437,126
1349,118,1372,118,1372,252,1349,252
1382,121,1395,121,1395,147,1382,147
249,157,445,153,447,216,250,220
847,157,985,153,986,211,849,215
998,154,1310,154,1310,214,998,214
448,157,567,157,567,216,448,216
616,159,732,159,732,211,616,211
570,162,614,162,614,211,570,211
737,162,851,162,851,211,737,211
46,232,108,232,108,268,46,268
110,232,232,232,232,268,110,268
1295,291,1486,291,1486,327,1295,327
116,294,258,294,258,330,116,330
459,294,567,294,567,327,459,327
921,294,1019,294,1019,327,921,327
1292,330,1357,330,1357,366,1292,366
1382,330,1509,330,1509,366,1382,366
1256,332,1282,332,1282,363,1256,363
903,335,1026,335,1026,368,903,368
1191,376,1486,376,1486,412,1191,412
134,379,232,379,232,415,134,415
425,379,601,379,601,415,425,415
781,379,835,379,835,412,781,412
959,379,1057,379,1057,412,959,412
1266,415,1388,415,1388,446,1266,446
159,417,214,417,214,451,159,451
962,417,1060,417,1060,451,962,451
810,459,884,459,884,492,810,492
1210,459,1354,459,1354,495,1210,495
477,461,531,461,531,495,477,495
157,497,211,497,211,531,157,531
371,497,526,497,526,531,371,531
1047,495,1240,495,1240,559,1047,559
1176,497,1230,497,1230,531,1176,531
621,500,675,500,675,534,621,534
758,500,820,500,820,534,758,534
856,500,975,500,975,534,856,534
1431,508,1522,508,1522,541,1431,541
748,528,823,528,823,562,748,562
892,528,944,528,944,562,892,562
314,531,433,531,433,565,314,565
448,531,570,531,570,565,448,565
595,531,696,531,696,565,595,565
379,565,446,565,446,598,379,598
516,565,583,565,583,598,516,598
162,567,263,567,263,606,162,606
1086,567,1243,567,1243,601,1086,601
1052,570,1086,570,1086,595,1052,595
1431,577,1522,577,1522,608,1431,608
1052,593,1246,593,1246,629,1052,629
165,603,263,603,263,637,165,637
183,639,239,639,239,670,183,670
1065,652,1119,652,1119,686,1065,686
1122,652,1256,652,1256,688,1122,688
1037,663,1055,663,1055,678,1037,678
198,673,296,673,296,706,198,706
113,678,201,678,201,712,113,712
121,704,198,704,198,737,121,737
203,709,299,709,299,743,203,743
1096,712,1235,712,1235,776,1096,776
1431,722,1522,722,1522,753,1431,753
219,743,298,748,296,783,217,778
118,763,196,763,196,797,118,797
1437,776,1524,776,1524,807,1437,807
203,781,296,781,296,815,203,815
1166,781,1225,781,1225,812,1166,812
64,784,98,784,98,921,64,921
