441,37,752,37,752,99,441,99
256,42,281,42,281,92,256,92
316,39,428,39,428,97,316,97
1047,44,1166,44,1166,97,1047,97
855,47,1039,47,1039,97,855,97
1166,47,1423,47,1423,97,1166,97
124,54,244,54,244,92,124,92
767,52,862,52,862,94,767,94
1276,127,1301,127,1301,159,1276,159
129,132,269,132,269,167,129,167
398,132,506,132,506,167,398,167
752,132,850,132,850,164,752,164
1059,132,1244,132,1244,167,1059,167
1276,157,1301,157,1301,281,1276,281
600,172,723,172,723,204,600,204
817,172,942,172,942,204,817,204
1039,172,1064,172,1064,204,1039,204
1074,172,1171,172,1171,206,1074,206
1164,172,1261,172,1261,206,1164,206
149,211,246,211,246,244,149,244
658,211,710,211,710,246,658,246
810,211,907,211,907,244,810,244
949,211,1236,211,1236,246,949,246
162,251,239,251,239,284,162,284
653,251,715,251,715,284,653,284
807,251,905,251,905,284,807,284
1012,251,1169,251,1169,284,1012,284
1316,264,1331,264,1331,276,1316,276
541,291,593,291,593,326,541,326
880,291,954,291,954,326,880,326
1196,291,1338,291,1338,326,1196,326
174,331,226,331,226,364,174,364
433,331,585,331,585,366,433,366
718,339,770,339,770,371,718,371
912,336,1034,336,1034,396,912,396
1084,336,1276,336,1276,401,1084,401
832,341,887,341,887,371,832,371
1448,351,1493,351,1493,383,1448,383
1403,354,1453,354,1453,383,1403,383
693,364,792,364,792,396,693,396
822,364,897,364,897,396,822,396
334,371,568,371,568,406,334,406
600,371,653,371,653,403,600,403
169,411,269,411,269,443,169,443
381,411,448,411,448,446,381,446
491,411,565,411,565,443,491,443
604,414,682,409,684,443,606,447
1087,416,1279,416,1279,481,1087,481
1094,426,1109,426,1109,443,1094,443
1403,431,1491,431,1491,463,1403,463
169,451,266,451,266,486,169,486
371,451,448,451,448,483,371,483
477,453,565,449,567,483,479,487
592,453,680,450,681,484,593,487
191,491,249,491,249,523,191,523
371,491,448,491,448,523,371,523
595,491,683,491,683,526,595,526
486,493,565,493,565,523,486,523
1104,511,1156,511,1156,546,1104,546
1159,511,1236,511,1236,546,1159,546
1236,511,1291,511,1291,546,1236,546
236,531,314,531,314,565,236,565
117,551,206,551,206,585,117,585
236,570,314,570,314,605,236,605
1209,578,1261,578,1261,613,1209,613
1129,578,1226,578,1226,640,1129,640
122,590,196,590,196,623,122,623
1403,590,1491,590,1491,625,1403,625
246,613,301,613,301,643,246,643
134,650,299,650,299,685,134,685
371,650,446,650,446,683,371,683
638,650,680,650,680,683,638,683
1211,650,1264,650,1264,683,1211,683
1446,650,1491,650,1491,683,1446,683
476,653,563,653,563,683,476,683
593,653,643,653,643,680,593,680
1403,653,1451,653,1451,680,1403,680
167,690,266,690,266,725,167,725
1179,690,1299,690,1299,725,1179,725
1079,698,1139,698,1139,757,1079,757
1049,703,1077,703,1077,728,1049,728
62,713,94,713,94,817,62,817
1049,723,1079,723,1079,755,1049,755
157,730,276,730,276,762,157,762
