442,51,552,51,552,112,442,112
648,54,1241,48,1242,114,649,120
590,63,631,63,631,112,590,112
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1326,76,1367,76,1367,109,1326,109
63,112,207,112,207,155,63,155
912,115,1083,115,1083,158,912,158
1316,117,1466,117,1466,155,1316,155
1098,120,1249,120,1249,155,1098,155
490,120,626,120,626,163,490,163
64,153,349,174,346,222,61,201
909,163,1086,163,1086,207,909,207
1377,166,1543,166,1543,201,1377,201
490,168,628,168,628,212,490,212
672,168,766,168,766,212,672,212
64,204,326,219,323,265,62,250
1458,214,1563,211,1564,247,1459,251
912,212,1083,212,1083,255,912,255
1392,214,1443,214,1443,247,1392,247
490,214,797,218,797,262,490,258
1170,217,1252,217,1252,255,1170,255
1359,217,1385,217,1385,245,1359,245
1316,258,1367,258,1367,291,1316,291
1367,258,1420,258,1420,288,1367,288
871,260,991,260,991,296,871,296
1259,260,1313,260,1313,291,1259,291
465,265,582,265,582,293,465,293
1252,293,1321,293,1321,332,1252,332
1137,293,1242,293,1242,334,1137,334
368,301,518,301,518,334,368,334
1397,299,1535,299,1535,347,1397,347
615,314,756,314,756,350,615,350
789,314,907,314,907,350,789,350
937,314,1040,314,1040,347,937,347
1040,314,1086,314,1086,347,1040,347
1118,329,1303,325,1303,360,1119,365
301,334,419,334,419,367,301,367
465,334,582,334,582,370,465,370
107,365,132,365,132,391,107,391
1101,365,1321,365,1321,406,1101,406
171,368,209,368,209,393,171,393
237,368,268,368,268,396,237,396
0,0,0,0,0,0,0,0
1400,373,1538,373,1538,421,1400,421
1119,398,1300,398,1300,434,1119,434
107,401,138,401,138,431,107,431
138,403,270,403,270,436,138,436
1183,434,1265,434,1265,470,1183,470
107,437,135,437,135,465,107,465
138,437,222,437,222,467,138,467
1129,437,1180,437,1180,470,1129,470
1267,437,1321,437,1321,467,1267,467
240,439,265,439,265,467,240,467
324,439,370,439,370,475,324,475
362,439,411,439,411,475,362,475
475,442,572,442,572,477,475,477
1293,470,1318,470,1318,495,1293,495
107,472,135,472,135,498,107,498
983,472,1058,472,1058,506,983,506
1185,472,1267,472,1267,500,1185,500
240,475,265,475,265,503,240,503
324,475,411,475,411,508,324,508
485,475,572,475,572,511,485,511
194,508,268,508,268,541,194,541
1293,508,1316,508,1316,529,1293,529
339,511,411,511,411,544,339,544
1129,511,1152,511,1152,536,1129,536
104,513,184,513,184,546,104,546
498,513,572,513,572,549,498,549
1104,516,1124,516,1124,534,1104,534
109,539,178,539,178,572,109,572
1121,541,1211,541,1211,575,1121,575
1203,541,1321,541,1321,575,1203,575
196,546,270,546,270,577,196,577
337,546,411,546,411,582,337,582
1006,546,1055,546,1055,580,1006,580
485,549,531,549,531,582,485,582
523,549,572,549,572,582,523,582
1109,552,1121,552,1121,567,1109,567
1208,580,1239,580,1239,610,1208,610
194,582,268,582,268,615,194,615
337,582,408,582,408,615,337,615
1127,582,1152,582,1152,608,1127,608
1167,582,1196,582,1196,605,1167,605
485,585,572,585,572,618,485,618
1104,587,1121,587,1121,605,1104,605
61,595,94,595,94,628,61,628
107,598,181,598,181,631,107,631
703,555,1112,675,1074,806,665,686
1208,615,1231,615,1231,638,1208,638
194,618,270,618,270,649,194,649
327,618,370,618,370,654,327,654
1127,618,1152,618,1152,644,1127,644
365,621,411,621,411,654,365,654
475,621,572,621,572,654,475,654
1139,651,1313,647,1314,677,1139,680
104,651,271,654,270,686,104,683
1098,651,1124,651,1124,677,1098,677
63,669,92,669,92,695,63,695
1096,682,1280,682,1280,725,1096,725
107,687,270,687,270,720,107,720
1280,687,1313,687,1313,718,1280,718
1403,697,1541,697,1541,743,1403,743
1137,720,1275,720,1275,748,1137,748
107,723,270,723,270,759,107,759
1101,723,1139,723,1139,746,1101,746
1285,725,1303,725,1303,743,1285,743
327,725,411,725,411,759,327,759
477,725,531,725,531,759,477,759
523,725,572,725,572,759,523,759
69,746,89,746,89,766,69,766
107,756,270,756,270,792,107,792
1403,756,1541,756,1541,805,1403,805
337,760,412,764,411,799,336,795
490,764,529,764,529,797,490,797
523,764,572,764,572,797,523,797
1285,766,1311,766,1311,797,1285,797
1219,769,1249,769,1249,799,1219,799
107,794,270,794,270,828,107,828
524,786,598,801,567,948,493,932
1510,820,1535,820,1535,858,1510,858
1216,825,1316,825,1316,861,1216,861
107,828,273,828,273,863,107,863
978,830,1052,830,1052,866,978,866
1137,835,1206,835,1206,879,1137,879
1109,856,1119,856,1119,863,1109,863
779,848,1042,848,1042,943,779,943
107,863,275,863,275,896,107,896
1135,876,1203,872,1205,912,1137,916
1093,876,1132,876,1132,912,1093,912
1282,889,1316,889,1316,920,1282,920
1221,891,1244,891,1244,914,1221,914
109,896,273,896,273,930,109,930
107,935,273,935,273,965,107,965
781,936,1034,933,1035,981,782,984
1396,943,1533,939,1534,987,1398,991
1282,950,1308,950,1308,978,1282,978
1221,953,1242,953,1242,976,1221,976
107,966,273,966,273,1001,107,1001
1091,999,1193,999,1193,1035,1091,1035
1193,999,1252,999,1252,1032,1193,1032
1252,999,1308,999,1308,1032,1252,1032
107,1001,273,1001,273,1035,107,1035
1155,1027,1247,1027,1247,1063,1155,1063
107,1037,273,1037,273,1070,107,1070
1004,1058,1088,1058,1088,1104,1004,1104
552,1063,603,1063,603,1116,552,1116
1088,1065,1295,1065,1295,1101,1088,1101
107,1073,273,1073,273,1106,107,1106
592,1077,890,1180,856,1279,558,1176
966,1101,1045,1101,1045,1162,966,1162
1129,1104,1267,1104,1267,1137,1129,1137
109,1106,273,1106,273,1142,109,1142
69,1114,89,1114,89,1137,69,1137
1129,1137,1267,1137,1267,1170,1129,1170
109,1142,270,1142,270,1175,109,1175
958,1144,983,1144,983,1170,958,1170
66,1150,92,1150,92,1208,66,1208
1313,1167,1525,1167,1525,1203,1313,1203
899,1170,935,1170,935,1201,899,1201
1091,1170,1311,1170,1311,1206,1091,1206
109,1178,270,1178,270,1211,109,1211
1091,1208,1311,1208,1311,1244,1091,1244
109,1211,270,1211,270,1247,109,1247
1403,1211,1528,1211,1528,1247,1403,1247
966,1244,1052,1244,1052,1275,966,1275
109,1247,270,1247,270,1282,109,1282
1090,1253,1310,1249,1311,1286,1091,1291
1313,1254,1528,1254,1528,1288,1313,1288
107,1280,273,1280,273,1316,107,1316
1129,1295,1305,1295,1305,1331,1129,1331
1415,1295,1525,1295,1525,1328,1415,1328
1091,1298,1129,1298,1129,1334,1091,1334
92,1321,127,1321,127,1354,92,1354
232,1321,260,1321,260,1349,232,1349
1438,1334,1523,1334,1523,1367,1438,1367
1091,1339,1305,1339,1305,1374,1091,1374
60,1351,275,1348,276,1382,61,1385
69,1385,122,1385,122,1418,69,1418
122,1385,178,1385,178,1418,122,1418
178,1385,265,1385,265,1418,178,1418
1088,1385,1308,1385,1308,1431,1088,1431
1397,1385,1535,1385,1535,1431,1397,1431
76,1418,265,1418,265,1451,76,1451
73,1453,260,1448,261,1483,74,1488
1088,1456,1308,1456,1308,1500,1088,1500
963,1474,1050,1474,1050,1507,963,1507
470,1479,521,1479,521,1512,470,1512
513,1479,569,1479,569,1512,513,1512
115,1482,217,1482,217,1515,115,1515
314,1482,411,1482,411,1515,314,1515
444,1482,467,1482,467,1505,444,1505
286,1489,301,1489,301,1505,286,1505
1122,1509,1280,1513,1280,1547,1121,1543
1364,1512,1431,1512,1431,1543,1364,1543
1441,1515,1528,1515,1528,1548,1441,1548
91,1523,242,1523,242,1556,91,1556
534,1553,636,1553,636,1592,534,1592
631,1553,738,1553,738,1592,631,1592
822,1551,907,1551,907,1589,822,1589
953,1551,1101,1551,1101,1592,953,1592
1155,1553,1344,1553,1344,1592,1155,1592
81,1558,253,1558,253,1597,81,1597
797,1586,1124,1586,1124,1627,797,1627
628,1589,702,1589,702,1630,628,1630
1208,1592,1316,1592,1316,1627,1208,1627
1357,1592,1451,1592,1451,1627,1357,1627
321,1597,551,1593,552,1630,322,1633
73,1597,255,1593,256,1635,74,1639
725,1625,876,1625,876,1663,725,1663
613,1627,715,1627,715,1666,613,1666
398,1627,500,1627,500,1668,398,1668
508,1630,608,1630,608,1666,508,1666
1050,1630,1134,1630,1134,1666,1050,1666
1288,1630,1326,1630,1326,1666,1288,1666
1336,1630,1420,1630,1420,1668,1336,1668
166,1635,253,1635,253,1673,166,1673
81,1638,163,1638,163,1676,81,1676
1346,1663,1443,1663,1443,1704,1346,1704
1208,1668,1331,1668,1331,1707,1208,1707
605,1671,641,1671,641,1707,605,1707
702,1671,743,1671,743,1707,702,1707
764,1671,848,1671,848,1704,764,1704
449,1673,483,1673,483,1709,449,1709
544,1673,585,1673,585,1709,544,1709
350,1676,416,1676,416,1712,350,1712
654,1681,674,1681,674,1694,654,1694
730,1712,937,1712,937,1740,730,1740
937,1712,971,1712,971,1737,937,1737
621,1714,697,1714,697,1740,621,1740
695,1714,730,1714,730,1740,695,1740
215,1717,377,1711,379,1759,217,1764
370,1714,626,1714,626,1796,370,1796
1032,1717,1116,1717,1116,1742,1032,1742
1121,1717,1196,1717,1196,1742,1121,1742
1196,1717,1236,1717,1236,1742,1196,1742
1236,1717,1328,1717,1328,1742,1236,1742
1331,1717,1420,1717,1420,1742,1331,1742
112,1719,219,1719,219,1745,112,1745
1420,1719,1497,1719,1497,1742,1420,1742
1495,1719,1571,1719,1571,1745,1495,1745
978,1732,1009,1732,1009,1768,978,1768
1032,1737,1124,1737,1124,1763,1032,1763
305,1750,382,1747,384,1773,306,1776
605,1748,707,1748,707,1773,605,1773
705,1748,736,1748,736,1773,705,1773
733,1748,766,1748,766,1773,733,1773
764,1748,820,1748,820,1773,764,1773
828,1748,879,1748,879,1773,828,1773
879,1748,971,1748,971,1773,879,1773
577,1750,610,1750,610,1773,577,1773
58,1753,92,1753,92,1893,58,1893
166,1752,241,1748,243,1795,169,1800
250,1755,309,1755,309,1776,250,1776
143,1760,173,1760,173,1776,143,1776
1032,1758,1170,1758,1170,1786,1032,1786
1170,1758,1226,1758,1226,1783,1170,1783
1267,1758,1374,1758,1374,1786,1267,1786
1229,1760,1267,1760,1267,1786,1229,1786
1372,1760,1474,1760,1474,1786,1372,1786
1474,1760,1515,1760,1515,1786,1474,1786
1515,1760,1571,1760,1571,1788,1515,1788
978,1765,1012,1765,1012,1801,978,1801
355,1768,414,1768,414,1791,355,1791
411,1768,447,1768,447,1794,411,1794
544,1768,575,1768,575,1791,544,1791
575,1768,608,1768,608,1791,575,1791
603,1765,718,1765,718,1832,603,1832
710,1771,728,1771,728,1788,710,1788
250,1771,357,1771,357,1794,250,1794
140,1773,171,1773,171,1794,140,1794
825,1781,973,1781,973,1827,825,1827
1032,1781,1073,1781,1073,1806,1032,1806
1070,1781,1173,1781,1173,1806,1070,1806
1167,1781,1239,1781,1239,1806,1167,1806
1236,1781,1341,1781,1341,1806,1236,1806
705,1781,802,1781,802,1827,705,1827
787,1783,830,1783,830,1806,787,1806
879,1783,912,1783,912,1806,879,1806
1339,1783,1392,1783,1392,1809,1339,1809
1390,1783,1443,1783,1443,1809,1390,1809
1441,1783,1574,1783,1574,1809,1441,1809
447,1786,590,1786,590,1809,447,1809
564,1786,631,1786,631,1829,564,1829
168,1788,319,1788,319,1832,168,1832
273,1788,314,1788,314,1809,273,1809
311,1788,345,1788,345,1811,311,1811
342,1791,414,1791,414,1809,342,1809
